"Gene","Log2FC","AveExpr","t","P.Value","adj.P.Val","B","Log2Transformed"
"OR51M1",-0.0288132582861444,-0.196989785385635,-0.551409296278332,0.592534239761691,0.901588862059185,-5.97408958185278,FALSE
"OR51Q1",1.11022302462516e-16,-0.259345144961787,2.75164897973647e-15,0.999999999999998,1,-6.13014817275511,FALSE
"OR51S1",-6.93889390390723e-18,-0.0584387143466156,-1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR51T1",0.0888663666677124,-0.0480528130373257,1.09204129736724,0.298484795614007,0.762900220595927,-5.54242102698489,FALSE
"OR51V1",1.38777878078145e-17,-0.0762894364965242,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR52A1",0.0514126117252656,-0.134053468549036,0.244976159679608,0.811049216350805,0.986693078724313,-6.09898564963879,FALSE
"OR52A5",-2.77555756156289e-17,-0.13384014394248,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52B2",0.174703954834339,-0.140863391712087,1.20759679820871,0.252883359315554,0.730724865308535,-5.4197995797627,FALSE
"OR52B4",0.507930534981184,0.0486405588759285,1.25126406815879,0.237161101805079,0.725147174586929,-5.37104239004005,FALSE
"OR52B6",0.203775973804378,-0.221455157583812,1.9022516301868,0.0840174715645958,0.563420257562092,-4.51593301066477,FALSE
"OR52D1",0.051783500460779,-0.178626924978505,0.688698590097405,0.505481519983064,0.862722539805356,-5.88864052594276,FALSE
"OR52E1",-2.77555756156289e-17,-0.088992729425547,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52E2",2.77555756156289e-17,-0.133712905598389,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52E4",-2.77555756156289e-17,-0.183700637545351,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52E5",-0.060788501958187,-0.138845847676818,-0.75194745540323,0.468091259327132,0.841472303358181,-5.8434602826107,FALSE
"OR52E6",5.55111512312578e-17,-0.180033736234043,1.37582448986823e-15,0.999999999999999,1,-6.13014817275511,FALSE
"OR52E8",-2.77555756156289e-17,-0.131880951051879,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52H1",-0.0984564867957453,0.0113191615545607,-0.227624819974793,0.824173003131216,0.989596912698165,-6.10323311433006,FALSE
"OR52I1",0.242840863651281,-0.109498300154476,1.07612966387408,0.305230338248362,0.766742138712728,-5.55854883527754,FALSE
"OR52I2",0.19743534454982,-0.117101752947463,1.89350672206647,0.0852650805602685,0.566074960530469,-4.52871157426489,FALSE
"OR52J3",-6.93889390390723e-18,-0.047091584462258,-1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR52K1",0.417973907957969,0.0605451209925012,1.24832768443276,0.238193055720447,0.725723079661096,-5.37436118742516,FALSE
"OR52K2",0,-0.0836046867684775,0,1,1,-6.13014817275511,FALSE
"OR52L1",-0.133239748541528,-0.0952741442860062,-0.839259839360348,0.419442212505827,0.821041185705012,-5.77529601969559,FALSE
"OR52M1",-1.38777878078145e-17,-0.0922123909581168,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR52N1",-2.77555756156289e-17,-0.17166175342552,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52N2",0.064923020372249,-0.230280676308971,0.990818238880572,0.343369848056285,0.789953192031259,-5.6417506890638,FALSE
"OR52N4",-0.0292658399916886,-0.204600292364242,-0.55652431516574,0.589153473345234,0.900117134692613,-5.97122336050036,FALSE
"OR52N5",-0.0724984654634534,-0.126366711969448,-0.781402552191466,0.45129023823316,0.833404009050716,-5.82120590662912,FALSE
"OR52R1",2.77555756156289e-17,-0.093644067259821,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR52W1",-0.0557682939087059,-0.394581409519742,-0.314428176724508,0.759162964368707,0.96625141641774,-6.07890706311468,FALSE
"OR52Z1",6.93889390390723e-18,-0.0512216239498901,1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR56A1",-0.0401025543065677,-0.12195393752894,-0.653679820717286,0.526937375340311,0.870982544553596,-5.91209838716734,FALSE
"OR56A3",2.77555756156289e-17,-0.208183073757807,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR56A4",-2.77555756156289e-17,-0.153849724177652,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR56A5",-0.0880693791956053,-0.101706627888841,-0.806367318478493,0.437359659639592,0.827956125445291,-5.80175042427356,FALSE
"OR56B1",-2.77555756156289e-17,-0.229340971206466,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR56B4",0.0755003258976488,-0.178835030121263,0.297508097105725,0.771701024510716,0.971304068332383,-6.08425071221293,FALSE
"OR5A1",0,-0.0808118632378092,0,1,1,-6.13014817275511,FALSE
"OR5A2",1.38777878078145e-17,-0.0945833409546396,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5AC1",2.77555756156289e-17,-0.0673886163130352,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5AC2",0,-0.0797221687367623,0,1,1,-6.13014817275511,FALSE
"OR5AK2",0,-0.127296948110733,0,1,1,-6.13014817275511,FALSE
"OR5AL1",-1.38777878078145e-17,-0.0403567156135631,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5AN1",1.38777878078145e-17,-0.0933475221814845,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5AP2",6.93889390390723e-18,-0.0582491594427244,1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR5AR1",0,-0.0538901877999542,0,1,1,-6.13014817275511,FALSE
"OR5AS1",-1.38777878078145e-17,-0.0654682221620607,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5AU1",0.03154589656267,-0.0448961626680228,0.237805849444481,0.81646541954404,0.987661750622178,-6.10077828661845,FALSE
"OR5B12",0.100790420024844,-0.067883223026965,1.12320787819221,0.285602867725019,0.752630415862597,-5.51029054565855,FALSE
"OR5B17",0,-0.0936050880637494,0,1,1,-6.13014817275511,FALSE
"OR5B2",-2.77555756156289e-17,-0.143917378656605,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5B21",-0.250317763953903,-0.0858504554704015,-0.859385757480688,0.408725513353144,0.817493802793505,-5.75865484309925,FALSE
"OR5B3",0,-0.0900727265840628,0,1,1,-6.13014817275511,FALSE
"OR5C1",0.203857370513084,-0.205825641436298,1.22026544616945,0.248238600933899,0.728161899200943,-5.40578694743917,FALSE
"OR5D13",-1.38777878078145e-17,-0.0527706722731678,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5D14",-1.38777878078145e-17,-0.0650453698459526,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5D16",0,-0.0617718176956417,0,1,1,-6.13014817275511,FALSE
"OR5D18",0.146247475798639,-0.0254545762744214,1.18802857384014,0.260193337639108,0.735585040772336,-5.44122743391901,FALSE
"OR5F1",-6.93889390390723e-18,-0.0557337756268655,-1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR5G3",-2.77555756156289e-17,-0.167902814073202,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5H1",-1.38777878078145e-17,-0.072628793314034,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5H14",2.77555756156289e-17,-0.0857662788140339,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5H15",0,-0.065562544623387,0,1,1,-6.13014817275511,FALSE
"OR5H2",-2.77555756156289e-17,-0.105966842633213,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5H6",-0.11518476497823,-0.0283885850121185,-0.830244428129979,0.424303532645659,0.821994530632164,-5.78263895189866,FALSE
"OR5H8",-2.77555756156289e-17,-0.120150448344832,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5I1",0,-0.0646798778255234,0,1,1,-6.13014817275511,FALSE
"OR5J2",-1.38777878078145e-17,-0.087977732420235,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5K1",-2.77555756156289e-17,-0.244565172022679,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5K2",-0.0668416719153449,-0.169281743312091,-0.298082750069671,0.771274052814188,0.971304068332383,-6.0840739900194,FALSE
"OR5K3",-2.77555756156289e-17,-0.0829753856427433,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5K4",-1.38777878078145e-17,-0.0776340510834037,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5L1",2.77555756156289e-17,-0.077961823063149,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5L2",-1.38777878078145e-17,-0.0897796503790224,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5M1",2.77555756156289e-17,-0.0991353158617961,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5M10",0,-0.0796611512529152,0,1,1,-6.13014817275511,FALSE
"OR5M11",0.106055788733216,0.550222384146586,0.103487834833802,0.919465035280712,1,-6.12457382519912,FALSE
"OR5M3",1.38777878078145e-17,-0.0772089990782597,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5M8",0,-0.10302152406241,0,1,1,-6.13014817275511,FALSE
"OR5M9",-1.38777878078145e-17,-0.0686436024954815,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5P2",0.604520951007942,0.0204558510130585,2.97698897466674,0.0127708661898412,0.305908405743011,-2.81328433604178,FALSE
"OR5P3",0.318886030898518,-0.123648276042908,2.75350990944844,0.0189987563758336,0.353195752041397,-3.17983474269215,FALSE
"OR5R1",0,-0.0644872688249429,0,1,1,-6.13014817275511,FALSE
"OR5T1",-1.38777878078145e-17,-0.0673006641652902,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR5T2",-2.77555756156289e-17,-0.171161095397636,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5T3",2.77555756156289e-17,-0.0632614595598752,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5V1",-2.77555756156289e-17,-0.140543358659249,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR5W2",-2.77555756156289e-17,-0.0778296420835248,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR6A2",0.242549914889589,-0.201437098511024,0.718293603767978,0.487765177785837,0.853003811490315,-5.8679467703009,FALSE
"OR6B1",0.462995596569386,0.0249792901443381,1.25000802378234,0.237602079792361,0.72516599810634,-5.37246271396193,FALSE
"OR6B2",-0.0796761908470571,0.455107438842389,-0.0776646381672478,0.939509426573922,1,-6.12700795288668,FALSE
"OR6B3",0.0739061450139772,0.0133273721034492,0.247346535308199,0.809260973900399,0.986411814372641,-6.09838145918246,FALSE
"OR6C1",2.77555756156289e-17,-0.140929692742478,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR6C2",-0.0447554359401773,0.0170903305634212,-0.199102135242217,0.845867110520705,0.997410073200471,-6.10954367071281,FALSE
"OR6C3",0,-0.0657037913171582,0,1,1,-6.13014817275511,FALSE
"OR6C4",0,-0.0836983286670777,0,1,1,-6.13014817275511,FALSE
"OR6C6",6.93889390390723e-18,-0.0450161822764544,1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR6C65",-1.38777878078145e-17,-0.0896919418730152,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6C68",1.38777878078145e-17,-0.0976691282711981,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6C70",0.302379874168359,0.0789695872749946,0.737220413807059,0.476638305277334,0.84727324454982,-5.85429982746984,FALSE
"OR6C74",0,-0.0980734326217157,0,1,1,-6.13014817275511,FALSE
"OR6C75",-1.38777878078145e-17,-0.101027273680285,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6C76",1.38777878078145e-17,-0.101042138766442,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6F1",0,-0.177623245498143,0,1,1,-6.13014817275511,FALSE
"OR6J1",0.135734876185268,-0.128706413205494,0.965794281760764,0.355193959072538,0.794674754370789,-5.66508441650031,FALSE
"OR6K2",1.38777878078145e-17,-0.0941533629754338,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6K3",-0.128951773386644,-0.0370224001848486,-0.837433326124733,0.420424077748823,0.821208691903655,-5.77678928217547,FALSE
"OR6K6",-1.38777878078145e-17,-0.102345059690584,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6M1",2.77555756156289e-17,-0.167234319233881,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR6N1",0,-0.105429724163277,0,1,1,-6.13014817275511,FALSE
"OR6N2",-2.77555756156289e-17,-0.0763761131742511,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR6P1",-1.38777878078145e-17,-0.0869567343555451,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR6Q1",0.635579593958045,0.181812465131548,1.25350343415385,0.236376534005913,0.724849545204886,-5.36850753704858,FALSE
"OR6S1",2.77555756156289e-17,-0.12515533088352,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR6T1",-1.11330838077263,0.424294367697103,-0.867322458576106,0.404550981493597,0.816544322606272,-5.75199841035114,FALSE
"OR6V1",0.199735882564424,-0.0774280977526897,1.2187842623538,0.24877811082747,0.728866834987043,-5.40743090804731,FALSE
"OR6X1",0,-0.138922678973628,0,1,1,-6.13014817275511,FALSE
"OR6Y1",2.77555756156289e-17,-0.0689302827890874,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR7A10",-1.38777878078145e-17,-0.0747263311050169,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR7A17",0,-0.106191905030095,0,1,1,-6.13014817275511,FALSE
"OR7A5",-0.0320119789491919,-0.173103783910116,-0.585545136627522,0.570167040188629,0.890524869650612,-5.954490889964,FALSE
"OR7C1",0.237110824572877,0.0905603254720679,0.759752683004187,0.463600955596049,0.838334343468117,-5.83763751356695,FALSE
"OR7C2",0,-0.07196296794819,0,1,1,-6.13014817275511,FALSE
"OR7D2",-0.179959837998156,-0.166957271529429,-0.610274129555841,0.554255214254124,0.881798347833203,-5.93960571347645,FALSE
"OR7D4",2.77555756156289e-17,-0.106683443633109,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR7E24",0,-0.180413603209631,0,1,1,-6.13014817275511,FALSE
"OR7G1",1.38777878078145e-17,-0.0798329953200275,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR7G2",0,-0.0765222213701388,0,1,1,-6.13014817275511,FALSE
"OR7G3",0.0369034520679435,-0.0551240899717492,0.739673648567006,0.475207780716039,0.846462475278612,-5.8525075464077,FALSE
"OR8A1",1.25481344478323,0.434679249623486,1.60246971765676,0.137758330957978,0.644121749753668,-4.93628099832795,FALSE
"OR8B12",0.178874444536815,0.0370586093168405,0.680292984548966,0.510583270913017,0.864436294331917,-5.89437332544857,FALSE
"OR8B2",0.397729743780059,0.084569549529757,1.30375293589527,0.219317842588469,0.714176397620135,-5.31076358308925,FALSE
"OR8B3",0.453140088892778,-0.00599624279379735,2.7301810975634,0.0198029798933271,0.361336384828397,-3.21795084229291,FALSE
"OR8B4",0.289918679734449,-0.0518714548919622,1.2386662981016,0.241613998918131,0.726063469095244,-5.38524025200711,FALSE
"OR8B8",1.08143815621834,0.258560223480144,2.68441215801819,0.0214804061310549,0.372252285757292,-3.29261121667033,FALSE
"OR8D1",0.25018242286996,-0.0344919899052996,1.71766667805158,0.114242091059851,0.613383759961635,-4.77934947515503,FALSE
"OR8D2",0.30067084657376,0.25589993519349,0.480759850917003,0.640240914405107,0.919773693046976,-6.01110785970045,FALSE
"OR8D4",2.77555756156289e-17,-0.106691892033612,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR8G1",0.776578923631898,0.665789782442258,0.817696418575757,0.43113213436142,0.824503837848354,-5.79274354720317,FALSE
"OR8G5",0.77939692645778,0.236142656031631,1.89120205576319,0.0855967148804391,0.566426183545731,-4.53207465662355,FALSE
"OR8H1",0,-0.0596030039989504,0,1,1,-6.13014817275511,FALSE
"OR8H2",1.38777878078145e-17,-0.0778293126058313,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR8H3",-6.93889390390723e-18,-0.0605835658728737,-1.71978061233529e-16,1,1,-6.13014817275511,FALSE
"OR8I2",0,-0.0590034696593764,0,1,1,-6.13014817275511,FALSE
"OR8J1",0,-0.0730788455135341,0,1,1,-6.13014817275511,FALSE
"OR8J2",1.38777878078145e-17,-0.0846172328140677,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR8J3",-1.38777878078145e-17,-0.079370231250467,-3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"OR8K1",-2.77555756156289e-17,-0.0830300713792143,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR8K3",-2.77555756156289e-17,-0.0846427364738866,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR8K5",0.0975539455344502,-0.0175894608802222,1.11562674085774,0.288696223213426,0.755376988202599,-5.5181714637625,FALSE
"OR8S1",0.330711262393261,0.375361368348846,0.409716268459235,0.689991735204379,0.93743179679539,-6.04342996028515,FALSE
"OR8U1",0,-0.084066311369347,0,1,1,-6.13014817275511,FALSE
"OR9A2",0.407229878157006,-0.0889674493898525,2.01224935131381,0.069704287058022,0.53382711603715,-4.35293568343882,FALSE
"OR9A4",0.0911838964061597,-0.110174633298323,0.679564558921277,0.511026831669437,0.86461407237639,-5.89486709822578,FALSE
"OR9G1",0,-0.19286930298929,0,1,1,-6.13014817275511,FALSE
"OR9G4",2.77555756156289e-17,-0.0886976394553537,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR9I1",2.77555756156289e-17,-0.183872025321241,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR9K2",-2.77555756156289e-17,-0.0855211503076707,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR9Q1",-2.77555756156289e-17,-0.0940310356937454,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"OR9Q2",1.38777878078145e-17,-0.097489830141158,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"ORAI1",-0.295093439325586,0.387393062439959,-0.61194259358077,0.553190640765235,0.881516412546019,-5.93858075781574,FALSE
"ORAI2",0.509754866524824,-0.116591451678343,1.05813852401788,0.312995955130609,0.772207224904183,-5.57655666351361,FALSE
"ORAI3",0.902366425911041,-0.449590726603724,2.92323401820595,0.0140506555807449,0.315277914005513,-2.90161728392962,FALSE
"ORC1",-0.318844653623644,0.282081355911218,-0.651014108314727,0.528592206431866,0.871545883087958,-5.91383799952051,FALSE
"ORC2",-0.730246263536558,0.299907274332386,-1.42686033574407,0.181775413414342,0.688994431924134,-5.16260481155928,FALSE
"ORC3",-0.871085679439004,0.271238806220567,-1.33620670880797,0.208846353579446,0.709079209475629,-5.27260854419805,FALSE
"ORC4",-0.623699121639705,0.185820824505283,-1.32668259571492,0.211875698900224,0.709793314993408,-5.2838745614074,FALSE
"ORC5",0.00295701408318483,0.544597802831302,0.00860782052621654,0.993288365530105,1,-6.13010958721019,FALSE
"ORC6",-0.349742379223131,0.290651239696846,-0.600842373142982,0.560294688910066,0.885195520439733,-5.94535073606213,FALSE
"ORM1",-0.165115624844104,-0.102735000483633,-0.603653795067206,0.558490629498402,0.883991586909388,-5.94364697839939,FALSE
"ORM2",-0.00395174439645618,-0.141408357295838,-0.0348296104817012,0.972848509578382,1,-6.1295164717056,FALSE
"ORMDL1",-0.718285780691205,0.000136670429662977,-1.63472263058469,0.130776169118781,0.633901263212325,-4.89297580192503,FALSE
"ORMDL2",0.979346826468451,0.545918444401371,2.072560603032,0.0628584114532506,0.516989843064406,-4.26191348092441,FALSE
"ORMDL3",0.883855383821864,-0.355616038410618,1.76756277651196,0.1052239275636,0.59938434565364,-4.70951277569179,FALSE
"OS9",0.698626448073853,-0.0144995068779215,3.27037110417205,0.00759647818849966,0.256495220248087,-2.33123173489782,FALSE
"OSBP",0.714582189703615,0.0990296331827498,1.29788756960047,0.221255618432939,0.716031673158291,-5.31758804285041,FALSE
"OSBP2",0.702923661840429,0.32293969789856,1.3149652757664,0.215652305865776,0.712823493464937,-5.29765675637058,FALSE
"OSBPL10",0.550202811066937,-0.116273882288562,1.28356441921908,0.226046571065362,0.719516325721209,-5.33416034094784,FALSE
"OSBPL11",-0.0865028217830869,0.0505968359405951,-0.201317681354258,0.844176933029285,0.996668027869443,-6.10908345752388,FALSE
"OSBPL1A",0.583055452273677,0.0976197536884941,1.78653928286307,0.101966746789593,0.593539316447692,-4.68267502950556,FALSE
"OSBPL2",1.78258023746279,-0.377870430491145,3.97684058947577,0.00223180950376487,0.166208591817379,-1.19120177419768,FALSE
"OSBPL3",1.10225348406877,0.112258066927605,2.96678067546969,0.0130045381627038,0.306071094615064,-2.83006353826141,FALSE
"OSBPL5",-0.0983913542805471,-0.264517654374938,-0.165472861466224,0.87161657327594,1,-6.11590784036953,FALSE
"OSBPL6",-0.802242297924103,0.220776417060249,-1.24095815438717,0.240798932946819,0.726016380378973,-5.38266518155161,FALSE
"OSBPL7",1.67505717096279,-0.0520695920372426,3.47329755096594,0.0053188698820006,0.225879629558252,-1.99954725828455,FALSE
"OSBPL8",-0.745990874795539,-0.039151059817142,-2.19148375871351,0.0511777779687795,0.483646683592707,-4.07941990215908,FALSE
"OSBPL9",1.20271684341173,-0.0925755438008367,3.03193891949526,0.0115838337000546,0.297573246760735,-2.72294264948386,FALSE
"OSCAR",-0.243522608835169,0.147743015876337,-0.512119283683541,0.618836743406813,0.911350004103229,-5.99527074495459,FALSE
