"Gene","Log2FC"
"ATP6AP1",0.101147772742605
"ATP6AP2",0.429371714949053
"ATP6V0A1",-0.153104538496512
"ATP6V0A2",-0.296327140822147
"ATP6V0A4",0.235379038216639
"ATP6V0C",0.200766482378304
"ATP6V0D1",-0.0393305991381894
"ATP6V0D2",0.23508110044373
"ATP6V1A",-0.189593514070288
"ATP6V1B1",0.0682957884069665
"ATP6V1B2",-0.266170016976016
"ATP6V1C1",0.0665295163507983
"ATP6V1C2",0.130584181714363
"ATP6V1D",0.0303676457960403
"ATP6V1E1",-0.0170662578872279
"ATP6V1F",0.217529373817262
"ATP6V1G1",-0.100431718616881
"ATP6V1G2",0.106283230628602
"ATP6V1H",-0.0879208070051906
"ATP7A",-0.0570415289942106
"ATP7B",-0.0512634020810843
"ATP8A1",1.62322780731982
"ATP8B1",0.779109593450054
"ATP8B2",NA
"ATP8B3",-0.0753157755316655
"ATP9A",0.561133603038525
"ATP9B",0.262258752163362
"ATPAF1",0.345272284237206
"ATPAF2",0.238085509370248
"ATR",-0.489694245637839
"ATRAID",0.883549994550468
"ATRIP",-0.210216440950562
"ATRN",0.523460809747727
"ATRNL1",NA
"ATRX",-0.210317844780168
"ATXN1",0.087370138349397
"ATXN10",0.259997104633498
"ATXN1L",-0.145779726437924
"ATXN2",-0.300433077248751
"ATXN2L",-0.241345918903193
"ATXN3",0.124622761779811
"ATXN7",0.0593655262821118
"ATXN7L1",0.358730776869452
"ATXN7L2",NA
"ATXN7L3",-0.249197291837685
"ATXN7L3B",0.276886481406532
"AUH",0.255395578521376
"AUP1",-0.278756331605435
"AURKA",0.689637175199443
"AURKAIP1",0.11179750446662
"AURKB",1.27614692034242
"AUTS2",0.4895453929809
"AVEN",-0.952927460429947
"AVIL",NA
"AVL9",0.127321936246436
"AVP",0.105680681561834
"AXIN1",-0.106349252208473
"AXIN2",NA
"AXL",-1.44010325268509
"AZGP1",0.605529038059681
"AZI2",-0.555515392675932
"AZIN1",0.663557439102251
"AZIN2",-0.555515392675932
"AZU1",NA
"B2M",0.0407797503858777
"B3GALNT1",2.48208226570349
"B3GALNT2",-0.86076030367016
"B3GALT5",1.07168622113901
"B3GALT6",0.157511893809356
"B3GAT3",0.211055237414798
"B3GLCT",-0.487343103754524
"B3GNT2",0.441807639754099
"B3GNT3",1.57255362030986
"B3GNT6",-0.00480801956128524
"B3GNT7",NA
"B3GNT8",0.201839797985702
"B3GNT9",2.41387243566248
"B3GNTL1",0.201839797985702
"B4GALNT1",-1.33112565908138
"B4GALNT2",NA
"B4GALNT3",1.72481338478193
"B4GALNT4",NA
"B4GALT1",1.11810416450793
"B4GALT2",NA
"B4GALT3",0.58825723837049
"B4GALT4",0.302798762520146
"B4GALT5",0.852323392029832
"B4GALT6",NA
"B4GALT7",0.022898351775654
"B4GAT1",-0.00480801956128524
"B9D1",-1.61992416588578
"B9D2",-1.26615997697729
"BAALC",1.5400605457799
"BABAM1",-0.251432418747541
"BABAM2",-0.234741625633598
"BACE1",1.91386544280262
"BACE2",-0.71657553246801
"BACH1",0.293257268179609
"BACH2",0.312158527002947
"BAD",-0.290182671987373
"BAG1",-0.360360090051445
"BAG2",-0.842411517516473
"BAG3",-0.29896309166433
"BAG4",-0.46903595387434
"BAG5",0.296847246709966
"BAG6",0.221769994288707
"BAHCC1",-0.10763629197124
"BAHD1",0.380931886096891
"BAIAP2",1.10662481932624
"BAIAP2L1",0.462704046779421
"BAIAP2L2",1.48454555929267
"BAK1",-0.0271382674276588
"BANF1",0.0733927623396036
"BANK1",1.06702968024264
"BANP",-0.213338906333528
"BAP1",0.0762900744878235
"BARD1",0.355542869895899
"BARHL2",NA
"BASP1",0.125560786519543
"BAX",-0.330197051254258
"BAZ1A",0.20753192255718
"BAZ1B",-0.506354546275015
"BAZ2A",0.11940703437573
"BAZ2B",-0.0878564555267596
"BBC3",-0.761166114995474
"BBOX1",-1.2998284381612
"BBS1",1.97287172837319
"BBS2",-0.197784843651116
"BBS4",-0.472552414680967
"BBS7",-0.345240532749723
"BBS9",-0.733836353755454
"BBX",0.186043723571306
"BCAM",0.58058012892737
"BCAN",NA
"BCAP29",0.0801508003595774
"BCAP31",0.0581930150497081
"BCAR1",0.204591931860154
"BCAR3",0.0311088945858379
"BCAS1",1.61340478605082
"BCAS2",-0.10657172476602
"BCAS3",-0.0203112100055615
"BCAS4",-0.496416411484477
"BCAT1",-0.65388349341155
"BCAT2",0.58058012892737
"BCCIP",-0.445083882317411
"BCDIN3D",0.538656769713208
"BCHE",-0.351412846193968
"BCKDHA",-0.0187618538733395
"BCKDHB",-0.128928288974595
"BCKDK",0.466761023977499
"BCL10",0.162233040714891
"BCL11A",0.669940200026449
"BCL11B",0.00384628383105814
"BCL2",1.95828288340855
"BCL2A1",NA
"BCL2L1",-0.642291976703019
"BCL2L11",0.957637919552173
"BCL2L12",0.241326711420466
"BCL2L13",-0.0899431767825545
"BCL2L14",1.35607746837975
"BCL2L15",-1.82904103684501
"BCL2L2",-0.276729722418168
"BCL3",-0.254575764961558
"BCL6",-0.572631528288262
"BCL7A",0.592839884407875
"BCL7B",0.819807526467552
"BCL7C",0.775212968267012
"BCL9",0.250561721154761
"BCL9L",0.637655409744742
"BCLAF1",-0.354728464759404
"BCLAF3",-0.0458536410638818
"BCOR",0.219982951491023
"BCORL1",-0.614135316923437
"BCR",0.481750974157996
"BCS1L",-0.326189316885152
"BDH1",0.309407334362635
"BDH2",0.941433469273372
"BDP1",-0.226460322863539
"BECN1",-0.0720465500374757
"BEND3",-0.33181931084778
"BEND5",-0.459376877875454
"BEND7",NA
"BET1",-0.261497652769039
"BET1L",0.561995770268186
"BEX1",NA
"BEX2",NA
"BFAR",NA
"BGN",-0.0800865342400781
"BHLHE22",NA
"BHLHE40",0.0328055208135511
"BHLHE41",0.704585990368615
"BHMT",0.0339499044913381
"BHMT2",0.872643206432526
"BICC1",-1.92986665410577
"BICD1",0.168402448506311
"BICD2",0.21373835137924
"BICDL1",NA
"BICDL2",1.02703432371355
"BICRA",0.489641611677474
"BICRAL",-0.53068778132525
"BID",-0.072650108508605
"BIN1",0.839531240375128
"BIN2",0.482680714325466
"BIN3",0.16941788367913
"BIRC2",-0.472322599908785
"BIRC5",-0.379945185400814
"BIRC6",-0.141852574601063
"BIRC7",-0.0509352311781251
"BLM",-0.257587645595028
"BLMH",-1.09298421153169
"BLNK",-1.26324738402329
"BLOC1S1",-0.235848345370477
"BLOC1S2",0.0301231299401641
"BLOC1S3",-0.249327170686647
"BLOC1S4",-0.00627916636306214
"BLOC1S5",-0.404950364930309
"BLOC1S6",NA
"BLVRA",-0.342840059423437
"BLVRB",-0.460861425459819
"BLZF1",-0.110432151971935
"BMF",NA
"BMI1",0.178352382815757
"BMP1",0.935713916675558
"BMP10",NA
"BMP2K",0.878234767426929
"BMP4",NA
"BMP5",NA
"BMP6",NA
"BMP7",NA
"BMP8B",NA
"BMPR1A",-1.12183873124178
"BMPR2",-0.771705377583528
"BMS1",-0.546465052463416
"BMT2",1.0868740619708
"BMX",NA
"BNC1",NA
"BNC2",-2.58651851854657
"BNIP1",-0.0200497400743468
"BNIP2",-0.659196713751035
"BNIP3",-0.21185379256542
"BNIP3L",-0.266960572404474
"BOC",NA
"BOD1",-0.145944968781674
"BOD1L1",0.114223006431644
"BOK",0.180072639212655
"BOLA1",-0.147261256430996
"BOLA2",-0.116384121819253
"BOLA2B",-0.116384121819253
"BOLA3",-0.206845850663616
"BOP1",-0.373593186584586
"BORA",NA
"BORCS5",-0.177685909491633
"BORCS6",-0.210650560681043
"BORCS7",0.0370857265454047
"BORCS8",-0.386697220637967
"BPGM",-0.0950561397845253
"BPHL",-0.303020431018113
"BPI",NA
"BPIFB1",2.67031162117371
"BPIFB2",NA
"BPNT1",-0.0126091527185083
"BPTF",0.258074231464014
"BRAF",0.0806361374485822
"BRAP",0.332575445577066
"BRAT1",-0.289832769365252
"BRCA1",0.431919571242002
"BRCA2",-0.020196443500566
"BRCC3",-0.22933694205348
"BRD1",-0.0602895338556813
"BRD2",0.0534340997542114
"BRD3",0.175490555246667
"BRD4",-0.113383224763189
"BRD7",0.076751010675271
"BRD8",-0.18205561304742
"BRD9",-0.384893177373362
"BRDT",-0.0716834686991979
"BRF1",-0.316934012431648
"BRF2",0.0896821691432616
"BRI3",-0.0834465942374483
"BRI3BP",0.0883330975139062
"BRIP1",0.293257268179609
"BRIX1",-0.472711336289475
"BRK1",0.192294163110486
"BRMS1",0.0920922427977404
"BRMS1L",0.0920922427977404
"BROX",-0.0287681466868416
"BRPF1",-0.0602895338556813
"BRPF3",0.000854656466925119
"BRSK1",0.971219324162275
"BRSK2",0.504023534046602
"BRWD1",-0.432349995921898
"BRWD3",0.565872830184248
"BSCL2",-0.0649141736515782
"BSDC1",0.69515330939567
"BSG",-0.0715523420837483
"BSN",0.417499569492444
"BSPRY",2.77730379538795
"BST1",-0.973330452438877
"BST2",1.37878171461103
"BTAF1",-0.0306397312627609
"BTBD1",0.19364349462279
"BTBD10",0.197859179633447
"BTBD11",-2.8070375381042
"BTBD2",0.473021851217801
"BTBD3",NA
"BTBD8",-1.0824846023509
"BTBD9",0.40211584472789
"BTD",0.3219927717674
"BTF3",0.143304055544953
"BTF3L4",0.388868812469667
"BTG3",0.192582051740547
"BTK",-0.0634116018912588
"BTN2A1",-0.981153917142839
"BTN3A1",0.197929250269612
"BTN3A2",0.987768536897766
"BTN3A3",0.143304055544953
"BTRC",0.293083975630473
"BUB1",0.586848765322923
"BUB1B",0.368345408443797
"BUB3",-0.167103856870914
"BUD13",-0.208777878254046
"BUD23",-0.19056748548225
"BUD31",-0.477573309064362
"BVES",-0.0912992444300853
"BYSL",-0.392417802209218
"BZW1",0.180726241610517
"BZW2",0.440729592768415
"C10orf113",-0.0652258152092636
"C10orf71",-0.0712207625845651
"C10orf88",-0.157726129982942
"C11orf52",1.21315198021788
"C11orf54",-0.266471278805162
"C11orf58",-0.480081568607296
"C11orf68",-0.189413040115432
"C11orf95",NA
"C11orf96",NA
"C12orf10",-0.539580469892758
"C12orf29",-0.143561189219339
"C12orf4",-0.140859495852394
"C12orf43",0.078407363198495
"C12orf45",-0.283188142400574
"C12orf57",0.0425871102964645
"C12orf65",0.12047406200305
"C12orf66",-1.03338725840096
"C12orf73",-0.122293468470896
"C12orf75",-2.37238580148671
"C14orf119",0.875427329449649
"C14orf93",0.705960708603672
"C15orf39",0.531202797928363
"C15orf40",-0.122531242092551
"C15orf41",0.086794841720259
"C15orf48",0.468055500234984
"C15orf61",-1.00486853422997
"C16orf45",0.250423633507576
"C16orf54",NA
"C16orf58",-0.0517871855194107
"C16orf70",-0.279620977480581
"C16orf72",-0.226003334423014
"C16orf74",NA
"C16orf86",NA
"C16orf87",0.202740303366413
"C16orf91",-0.348235634710007
"C16orf96",NA
"C17orf47",0.0938198608207032
"C17orf49",-0.483826504052679
"C17orf53",NA
"C17orf75",0.0205289843846393
"C17orf80",0.158123411686311
"C17orf97",-0.524146808403313
"C18orf21",-0.721351086167826
"C18orf25",-0.150223418291611
"C18orf32",-0.413607533446986
"C19orf12",0.434085729160119
"C19orf25",0.143439605180703
"C19orf33",1.90765858860344
"C19orf44",NA
"C19orf47",-0.417012744527454
"C19orf53",0.091411400462838
"C19orf54",-1.13768715181857
"C19orf66",0.158090292796159
"C19orf70",-0.0581165694812435
"C1D",0.0462744847147993
"C1GALT1",0.217900672224196
"C1GALT1C1",0.555293995078305
"C1orf109",-0.453816763022361
"C1orf112",0.752722193249285
"C1orf116",2.03409458652712
"C1orf122",-0.0316804126252683
"C1orf123",0.194117495551476
"C1orf131",-0.0244059445999047
"C1orf159",0.699202061147821
"C1orf174",-0.0556746960368688
"C1orf198",0.680006472576855
"C1orf21",1.41715460447776
"C1orf210",1.77984640720152
"C1orf226",0.914385614858652
"C1orf35",-0.130422351347621
"C1orf43",0.160547039552115
"C1orf50",-0.12487161365574
"C1orf52",-0.0173446914998825
"C1orf53",0.09337461793775
"C1QBP",-0.439980961059216
"C1QL1",NA
"C1QTNF6",1.37588926273113
"C1R",-0.00203534653529902
"C1RL",0.187307338349445
"C1S",-2.3848234061652
"C2",-0.147719632219713
"C20orf27",-0.250618708397958
"C21orf91",-0.0660088019675217
"C22orf39",-0.372785076866484
"C2CD2",0.127132445928706
"C2CD2L",-0.031192549925103
"C2CD3",-0.559663618657572
"C2CD4C",-1.27768750520477
"C2CD5",-0.15375711447198
"C2orf42",NA
"C2orf49",0.0638379805658118
"C2orf68",-0.465469310928556
"C2orf69",0.231174299265322
"C2orf72",-1.25228435808856
"C2orf74",NA
"C2orf76",-1.76748699280004
"C2orf88",0.194628541832655
"C3",0.331858682737739
"C3orf14",0.278256640654641
"C3orf20",-0.270160755681479
"C3orf33",0.0395897588756977
"C3orf38",-0.10233419411249
"C3orf52",NA
"C3orf58",-0.37911812629348
"C4A",0.477443699164537
"C4BPA",-0.569878493748189
"C4orf3",0.373463992876979
"C4orf33",1.1035406812991
"C4orf48",1.12538062073817
"C5",-0.344527796145426
"C5orf15",0.157237028896245
"C5orf22",0.51242788812128
"C5orf24",-0.570547440676951
"C5orf30",-0.587276127658978
"C5orf51",0.198557176151346
"C6",0.0429300511049939
"C6orf106",-0.0913234969883749
"C6orf132",1.25363853186183
"C6orf136",-0.0483324453645039
"C6orf141",NA
"C6orf203",-0.671708867576356
"C6orf47",0.703694041873236
"C6orf89",0.332575445577066
"C7",-0.775710255781511
"C7orf25",-0.419303730426092
"C7orf26",-0.1652476653817
"C7orf43",0.485422513581971
"C7orf50",-0.542649517328893
"C8orf33",-0.405978870550417
"C8orf37",-1.18360371993326
"C8orf59",-0.64877339944022
"C8orf76",0.791531430944656
"C8orf82",-0.00630761914976789
"C9",-1.20143924515713
"C9orf40",-0.66169642126632
"C9orf64",-0.0460210802813915
"C9orf72",-0.364367795254308
"C9orf78",0.171880527052476
"C9orf85",0.195326322313449
"CA1",-0.0730281270996352
"CA12",-1.0391277884344
"CA13",-0.201537910272395
"CA14",-0.539057660866207
"CA2",-0.59546704346365
"CA3",0.290890370716229
"CA4",NA
"CA5A",NA
"CA5B",0.631629962630356
"CA8",-1.93715036018081
"CA9",0.200149681188285
"CAAP1",-0.33272849429276
"CAB39",0.985670452105813
"CAB39L",0.179336419593598
"CABIN1",0.520656110987015
"CABLES1",-0.0434045506060606
"CABLES2",-0.139297938201365
"CABP1",NA
"CACFD1",0.910686813081602
"CACHD1",-0.097245885355681
"CACNA1A",0.564717677421706
"CACNA1C",NA
"CACNA1F",0.580692758195683
"CACNA2D1",-1.87021365822083
"CACNA2D2",-1.49104438958546
"CACNB2",NA
"CACNB3",NA
"CACTIN",-0.0481087124790757
"CACUL1",-0.272385710498512
"CACYBP",-0.323151533900955
"CAD",-0.426700309584396
"CADM1",-0.861898614696619
"CADM2",-1.76909283714646
"CADM3",-1.03546297292404
"CADM4",-0.237336610608549
"CADPS",0.78227116424021
"CADPS2",0.904551872756314
"CALB1",-1.12052065745129
"CALB2",-0.357605859622034
"CALCA",NA
"CALCB",NA
"CALCOCO1",0.287132110505604
"CALCOCO2",0.128645206734792
"CALCRL",NA
"CALD1",-1.16979074796544
"CALHM2",NA
"CALHM5",NA
"CALM2",-0.16838877253136
"CALML3",0.153107997552093
"CALML4",1.30989764871323
"CALR",0.498274521391047
"CALU",0.217021514406974
"CAMK1",-0.200860523774829
"CAMK1D",0.28242441168904
"CAMK2B",0.238268100855394
"CAMK2D",0.387761798091253
"CAMK2G",0.164097677966404
"CAMK4",-0.506734900742506
"CAMKK1",-0.0874744096023713
"CAMKK2",0.0482255572906383
"CAMKMT",0.282418854145465
"CAMKV",-0.393175604665568
"CAMLG",0.569994965610666
"CAMP",-0.120330635245908
"CAMSAP1",0.176503912730221
"CAMSAP2",-0.441684706266771
"CAMSAP3",0.651169104113011
"CAND1",0.344488076594615
"CAND2",0.0937674817088737
"CANT1",0.935762680301129
"CANX",-0.39883961932848
"CAP1",1.02557154805377
"CAP2",-0.189130894569732
"CAPG",0.331877428102217
"CAPN1",0.273089402455095
"CAPN13",-0.00180256403613399
"CAPN15",0.0470852687179764
"CAPN2",0.385973649100711
"CAPN5",0.690492251229314
"CAPN6",NA
"CAPN7",0.355561581562026
"CAPN8",0.620469755237644
"CAPN9",NA
"CAPNS1",0.32340793857925
"CAPRIN1",0.0272973466497884
"CAPRIN2",NA
"CAPS",0.78227116424021
"CAPS2",0.904551872756314
"CAPZA1",0.157146871656084
"CAPZA2",-0.0407258453658116
"CAPZB",0.180439716274419
"CARD10",0.437064719807892
"CARD11",1.20596624322209
"CARD14",-0.0618227956007605
"CARD16",NA
"CARD17",NA
"CARD19",-0.408423032241056
"CARD6",-0.974095624019434
"CARD8",-0.505824554229767
"CARD9",NA
"CARF",0.0350360399138326
"CARHSP1",0.0975179996477348
"CARM1",0.0622390969469526
"CARMIL1",0.322972676704278
"CARMIL2",-0.777642640608151
"CARNMT1",-0.511498752164265
"CARS",-0.294391226293163
"CARS2",0.0676603236960834
"CASC3",-0.11512017285049
"CASC4",-0.339312238549981
"CASD1",NA
"CASK",0.616492700128992
"CASKIN1",-0.102535883651
"CASKIN2",0.0855130878142073
"CASP1",0.845858641567498
"CASP10",0.996993073459252
"CASP2",-0.310534667471728
"CASP3",0.0289220333638134
"CASP4",0.617908240652315
"CASP5",7.78644762995594
"CASP6",0.44658977686481
"CASP7",-0.755473352369608
"CASP8",0.324044586705612
"CASP8AP2",-0.054342309742887
"CASP9",-0.149204812144453
"CAST",0.0657302274745965
"CASTOR1",-0.736857525167569
"CASTOR2",-1.00756177124502
"CASZ1",-0.491326718732836
"CAT",0.626582416419326
"CAV1",0.278011466583492
"CAV2",-0.046765573387427
"CAVIN1",-0.125819842887553
"CAVIN2",-1.08913881697397
"CAVIN3",0.661135055873749
"CBARP",-0.971497847732943
"CBFA2T2",0.989481770388644
"CBFA2T3",NA
"CBFB",0.104973584184354
"CBL",-0.2397523813691
"CBLB",0.368467641442091
"CBLL1",-0.170870516550315
"CBR1",-0.424735510620397
"CBR3",-0.296410961763049
"CBR4",-0.288033720746625
"CBS",-0.39277974153081
"CBSL",-0.39277974153081
"CBWD1",0.0189607599498564
"CBWD2",NA
"CBX1",-0.0140789036445512
"CBX2",-0.340102579227098
"CBX3",0.365117588779884
"CBX4",-0.18705654938601
"CBX5",0.0025257670260036
"CBX6",0.0616155016261455
"CBX7",1.84982556054323
"CBX8",0.0557976650146919
"CBY1",-0.549126833483644
"CC2D1A",0.352180959742356
"CC2D1B",0.38122041957852
"CC2D2A",-1.18817829677088
"CCAR1",-0.525542450715828
"CCAR2",-0.0499710384736871
"CCBE1",-0.411380266011219
"CCDC102A",0.560458066010792
"CCDC102B",NA
"CCDC106",-0.265006840457486
"CCDC112",-0.791335179192433
"CCDC115",0.739753934318159
"CCDC117",0.185691584183227
"CCDC12",-0.00034428415803027
"CCDC120",1.34605115257665
"CCDC124",-0.0757175451045799
"CCDC126",-0.600436211715476
"CCDC127",0.321702413282771
"CCDC130",-0.108455389842651
"CCDC134",0.288492577506995
"CCDC137",-0.405848407356839
"CCDC138",-0.178012619550091
"CCDC14",1.05778041251289
"CCDC141",-0.529720807161739
"CCDC144A",0.523103300983857
"CCDC149",1.2404216852135
"CCDC15",NA
"CCDC150",-0.257898734798
"CCDC154",-0.853455914173345
"CCDC167",-0.30934206167852
"CCDC168",0.025253949372765
"CCDC174",-0.110675948500201
"CCDC175",0.154711130603955
"CCDC177",NA
"CCDC18",-0.36253837077543
"CCDC180",NA
"CCDC186",-0.0514649049552169
"CCDC22",-0.271487407948596
"CCDC25",-0.0716599019886184
"CCDC28A",-0.159330695511698
"CCDC28B",NA
"CCDC32",0.133041913597154
"CCDC34",NA
"CCDC43",-0.229702255494157
"CCDC47",0.0267058821130381
"CCDC50",-1.08404797269811
"CCDC51",-0.119514768134432
"CCDC57",-0.118917530089488
"CCDC58",-0.375852400171301
"CCDC59",-0.652844798252833
"CCDC6",0.19414433449728
"CCDC60",2.25655720623292
"CCDC61",-0.114507338569755
"CCDC66",0.078643406228963
"CCDC69",NA
"CCDC71",0.16422133797675
"CCDC71L",0.225244584882523
"CCDC77",-0.517706191367886
"CCDC8",0.752112930178513
"CCDC80",-1.84321668699683
"CCDC82",-0.263439971132299
"CCDC84",-0.424827856868616
"CCDC85B",0.233014593823569
"CCDC85C",0.458459401120593
"CCDC86",-0.740247601514397
"CCDC88A",-0.519715918127764
"CCDC88B",NA
"CCDC88C",0.182404851015286
"CCDC9",-0.227437525426085
"CCDC90B",-0.602248574716685
"CCDC91",-0.555447199259907
"CCDC92",-0.116839821311178
"CCDC93",-0.470911561041006
"CCDC97",0.238308482031335
"CCDC9B",0.00788250984543792
"CCHCR1",0.0604355320632956
"CCK",0.0354621085872251
"CCL13",0.312930777159077
"CCL14",0.247726002336576
"CCL15",0.144698299506217
"CCL20",0.114529481337212
"CCL26",NA
"CCL28",NA
"CCL5",NA
"CCM2",0.0814043879193613
"CCNA1",NA
"CCNA2",0.562929827198129
"CCNB1",0.640468470509525
"CCNB2",-0.00897720317340506
"CCNB3",0.264679275919927
"CCNC",0.0374778397536869
"CCND1",0.68698713701185
"CCND2",NA
"CCND3",-0.554218413643698
"CCNDBP1",0.0688152668425963
"CCNE1",NA
"CCNE2",NA
"CCNH",-0.29507666451182
"CCNI",-0.134772106812667
"CCNK",-0.107865095317723
"CCNL1",-0.14320682405555
"CCNL2",-0.0999581806471545
"CCNQ",-0.812602817783981
"CCNT1",-0.0273597653974914
"CCNT2",-0.420575059964365
"CCNY",-0.25278898275827
"CCNYL1",-0.0830282097864232
"CCP110",-0.327138806477548
"CCPG1",-0.199924727482033
"CCR10",-1.30965842405502
"CCR4",0.180184061778654
"CCR9",-1.30965842405502
"CCRL2",0.563656417667494
"CCS",0.468882802232178
"CCSAP",-0.243695670851507
"CCSER1",1.43889660135491
"CCSER2",-1.00522463725351
"CCT2",0.00453783624878652
"CCT3",-0.0221202648253029
"CCT4",-0.0992955519672192
"CCT5",0.0790494925315911
"CCT6A",0.0638471134336329
"CCT7",-0.0668148443900159
"CCT8",-0.0683884895682658
"CCZ1",-0.131668733466806
"CCZ1B",-0.131668733466806
"CD101",NA
"CD109",0.801611887175997
"CD14",-0.332723001128106
"CD151",-0.0605025781522066
"CD177",0.777487742160924
"CD180",0.471937946827276
"CD19",NA
"CD1A",NA
"CD1B",NA
"CD200",NA
"CD200R1",NA
"CD22",0.203409287355612
"CD248",NA
"CD27",NA
"CD274",1.07980485314282
"CD276",0.629492791465459
"CD2AP",0.403672596895227
"CD2BP2",-0.20504181685549
"CD300A",NA
"CD320",-0.204725327057192
"CD33",0.521554336425288
"CD34",NA
"CD36",2.01762081324254
"CD37",NA
"CD38",-0.886793250992587
"CD3EAP",0.0657302274745965
"CD4",NA
"CD40",-1.07053785298428
"CD44",0.083483966767392
"CD46",0.253071235494175
"CD47",0.913556626520089
"CD48",NA
"CD53",NA
"CD55",0.375340255034432
"CD58",-0.129291616857516
"CD59",0.0829125913353129
"CD63",-0.0346147010550262
"CD69",NA
"CD7",-2.88544603035022
"CD70",-0.933735853013979
"CD72",NA
"CD74",0.596520117881592
"CD79A",0.907202737811923
"CD79B",-0.921905099414433
"CD81",0.550091568792706
"CD82",0.215448256622551
"CD83",NA
"CD84",NA
"CD86",NA
"CD9",1.17876613316993
"CD93",0.449019130204246
"CD96",NA
"CD99",0.415303771206231
"CD99L2",-1.11809875547423
"CDA",2.00427604533001
"CDAN1",-0.0068133609644048
"CDC123",-0.181740272528797
"CDC14B",-0.525162074889665
"CDC16",-0.0702733505547381
"CDC20",-0.142286355874586
"CDC23",-0.0849592877779536
"CDC25B",-0.368510390564837
"CDC25C",-0.485762185087692
"CDC26",-0.170792875756157
"CDC27",-0.27752586288284
"CDC34",-0.926612595107171
"CDC37",0.244432983665603
"CDC37L1",0.146174881845064
"CDC40",-0.291635218883398
"CDC42",0.241119555598279
"CDC42BPA",-0.553183903085977
"CDC42BPB",0.141712638080546
"CDC42BPG",1.01698192673135
"CDC42EP1",0.736504647188926
"CDC42EP2",-1.14194952468848
"CDC42EP3",1.40208248601092
"CDC42EP4",0.0898716327270892
"CDC42EP5",1.44865455115358
"CDC42SE1",-0.260551366558941
"CDC42SE2",-0.0319345033475447
"CDC45",0.0709870107633031
"CDC5L",-0.0680848524230984
"CDC6",1.1466509695718
"CDC7",0.955044296873278
"CDC73",0.0817780700167131
"CDCA2",0.0348483092134155
"CDCA3",-0.30310074277251
"CDCA4",0.383168236794292
"CDCA5",0.138141989250229
"CDCA7",-0.0124915741332479
"CDCA7L",-0.239145214533288
"CDCA8",0.22526371376438
"CDCP1",0.521624174934987
"CDH1",1.6869964564381
"CDH10",0.708749765350825
"CDH11",-6.77060994966575
"CDH12",NA
"CDH13",-0.367129767640213
"CDH15",2.99548465408004
"CDH16",-0.334759589286037
"CDH17",-0.334759589286037
"CDH18",NA
"CDH19",-2.44252592617398
"CDH2",-1.54122999629632
"CDH23",NA
"CDH24",NA
"CDH3",2.99548465408004
"CDH4",-2.45229100869548
"CDH5",2.22710049316448
"CDH6",0.454742796479328
"CDH7",-2.74448238395753
"CDH8",NA
"CDHR2",NA
"CDHR5",1.55311599054712
"CDIP1",0.543059012408536
"CDIPT",-0.0586841796141812
"CDK1",0.0717877889496675
"CDK10",0.09738907725268
"CDK11A",-0.362424863743473
"CDK11B",-0.598148673929677
"CDK12",-0.127942867414886
