"Gene","Log2FC"
"RRAGC",0.0721624498321862
"RRAGD",-1.55114750228853
"RRAS",-0.162751296139492
"RRAS2",0.301125204849166
"RRBP1",0.126178488374161
"RREB1",0.171385057735506
"RRH",-0.0644619970017546
"RRM1",-0.535286859941136
"RRM2",0.789699580756385
"RRN3",0.327307043244407
"RRN3P1",-0.557823402607001
"RRN3P1///RRN3P2///RRN3",-0.227534889855305
"RRNAD1",-0.14556682861719
"RRP1",0.332170198616732
"RRP12",-0.751532882381758
"RRP15",-0.70583219535271
"RRP1B",-0.102361219296019
"RRP7A",0.460850035549283
"RRP7BP///POLDIP3",-0.58525356793909
"RRP7BP///RRP7A",0.294229476205241
"RRP8",-1.2488544098628
"RRP9",-0.403278244829936
"RRS1",-0.610949969728786
"RS1",0.0176318333817985
"RSAD1",-1.16328224029686
"RSAD2",1.60749069881175
"RSBN1",0.704065196944349
"RSF1",0.545132908724172
"RSG1",0.0330059567027305
"RSL1D1",0.0549003182533735
"RSL24D1",-1.03464022224339
"RSPH14",-0.676812487211462
"RSPH6A",-0.0200550749654154
"RSRC1",0.424109138929944
"RSRC2",-0.0357131059024045
"RSRP1",0.576843464415715
"RSU1",-0.286457905829459
"RTCA",0.601057231505803
"RTCB",0.268759346426096
"RTEL1",0.301235161015864
"RTEL1-TNFRSF6B///RTEL1",0.235964517721408
"RTEL1-TNFRSF6B///TNFRSF6B",0.182131766866929
"RTF1",0.401307392404215
"RTFDC1",0.488176886092075
"RTN1",-2.60689258242111
"RTN2",1.18706298788189
"RTN3",-0.0811482914632204
"RTN4",0.0368742391393493
"RTP4",1.95279142262675
"RUBCN",0.570209947865969
"RUFY1",-0.210957457357974
"RUFY2",0.793616802283355
"RUFY3",0.565553399712385
"RUNDC3A",-0.0923188612810008
"RUNDC3B",0.216315669171033
"RUNX1-IT1",2.95043299731635
"RUNX1T1",0.0561486164488729
"RUNX2",0.00974401134911349
"RUNX3",-0.881101211115671
"RUSC1",-0.0834001457957445
"RUSC2",-1.2259720287659
"RUVBL1",-0.664175058234759
"RUVBL2",0.309105027639788
"RWDD1",-0.180147129185842
"RWDD2A",0.0477336336942207
"RWDD2B",-0.118681565750858
"RWDD3",-0.205716005009637
"RXFP3",-0.213269099963055
"RXRA",0.0890195318114744
"RXRB",0.096189398208581
"RXRG",0.0211680070089102
"RYBP",0.88244313334705
"RYK",0.515957734094536
"RYR1",0.656594752700132
"RYR2",-0.5565231732058
"RYR3",0.678162609217218
"S100A1",-0.0514792706600584
"S100A10",0.539699752246943
"S100A11",0.364105967186727
"S100A12",1.09474328576974
"S100A13",0.122713726633346
"S100A14",4.21514590665493
"S100A2",1.93078976537458
"S100A3",-2.06082051187924
"S100A4",-4.2019777492206
"S100A5",0.743636460401183
"S100A6",-0.193750182934698
"S100A7",1.66149637362648
"S100A8",4.93919729499418
"S100A9",7.28631216219423
"S100B",-0.447525108483309
"S100G",-0.288210131086511
"S100P",-0.919949697801259
"S100PBP",-0.202005569298873
"S1PR1",0.26222492293739
"S1PR2",-0.279666400094473
"S1PR4",-0.39743334343691
"S1PR5",0.218919819644729
"SAA2-SAA4///SAA2///SAA1",2.08034815540129
"SAA2-SAA4///SAA4",0.437982541207639
"SAA2///SAA1",2.94515670459107
"SAA3P",0.221714402330571
"SAC3D1",-0.220069920052
"SACM1L",0.0861813171010279
"SACS",-2.67731771737286
"SAE1",0.149972071373957
"SAFB",-0.269651424612526
"SAFB2",-0.270947874377494
"SAG",0.231380517841089
"SAGE1",0.338992085833665
"SALL1",-1.58864104438526
"SALL2",0.0126808664586422
"SAMD14",-0.456405094916437
"SAMD4A",0.533353192567018
"SAMD4B",0.0906936913453809
"SAMD9",1.88348249134091
"SAMHD1",1.12136867688734
"SAMM50",0.0011136842190309
"SAMSN1",0.742362986717693
"SAP130",0.153395051380004
"SAP18",-0.174642061248597
"SAP25///LRCH4",-0.16093885177609
"SAP30",-0.421099694264074
"SAP30BP",-0.131093424489285
"SAP30L",0.237078613863787
"SAR1A",-0.0275578626528367
"SAR1B",0.392360866106472
"SARAF",-0.616887262780097
"SARDH",-0.355927144921425
"SARM1",-1.22214612689551
"SARS",0.212335221296048
"SARS2",-0.681459466910759
"SART1",0.136153151414343
"SART3",-0.306029514616216
"SASH1",1.24337624804327
"SASH3",-0.276698174164338
"SAT1",-0.410235593001544
"SATB1",1.14919100731856
"SATB2",-0.584831829761795
"SAV1",-0.279145767685259
"SAYSD1",0.975599699627047
"SBF1",0.662090636754084
"SBNO1",-0.180727598610393
"SBNO2",1.17668311377719
"SBSPON",-0.319507129489876
"SC5D",-0.234279348970157
"SCAF11",0.153045483031416
"SCAF4",0.102003680346516
"SCAF8",0.0335857619769442
"SCAI",0.0665422700015688
"SCAMP1",-0.209330542791715
"SCAMP2",0.154561153711967
"SCAMP3",-0.257084708116693
"SCAMP4",0.190522209673645
"SCAMP5",0.228164516042025
"SCAND1",-0.31871981133466
"SCAND2P",-0.442064150806293
"SCAP",0.155205377992228
"SCAPER",-0.0592013070548336
"SCARA3",-0.935432295956077
"SCARB1",-0.769276239263985
"SCARB2",0.515819296308281
"SCARF1",0.577844381093206
"SCCPDH",-1.18943428079202
"SCD",-1.8021095040302
"SCD5",0.253856649193589
"SCEL",3.78399544623967
"SCFD1",-0.193237222915693
"SCG2",-1.68471502549934
"SCG3",0.430463093478628
"SCG5",-0.88161749086568
"SCGB1A1",-1.14460015217087
"SCGB1D1",-0.176854306143663
"SCGB1D2",-0.522203932556094
"SCGB2A1",0.358593056177843
"SCGB2A2",-0.930459712528076
"SCGN",-0.509163322498284
"SCIN",0.751090700082344
"SCLY",-0.400512401373686
"SCMH1",-0.0527076512655338
"SCML1",-1.108516405003
"SCML2",-0.98232404043686
"SCN10A",-0.15601269901843
"SCN11A",-0.23874035754986
"SCN1A",-0.775830023649546
"SCN1B",-0.724280402437564
"SCN2A",-0.217241280356355
"SCN2B",-0.205979062480858
"SCN3A",-0.377701151192058
"SCN3B",0.217240000738196
"SCN4A",-0.374550419210109
"SCN5A",-0.554589979819744
"SCN7A",-0.514910292655039
"SCN8A",0.338808671662133
"SCN9A",-4.78162551099463
"SCNN1A",2.14017691126815
"SCNN1B",0.587584165346764
"SCNN1D",-0.0625492818560645
"SCNN1G",0.280775514563907
"SCO2",0.648305310359738
"SCP2",0.177213892566462
"SCPEP1",0.765930151465993
"SCRG1",-0.196995451224787
"SCRIB",0.382514664415867
"SCRN1",1.39537818687799
"SCRN3",-0.832382963708465
"SCRT1",-0.283237773396037
"SCT",-0.209426696084101
"SCTR",0.491518929840197
"SCUBE2",0.0775831169808772
"SCUBE3",-0.153989601516825
"SCYL2",0.169870789784707
"SCYL3",0.331964300902618
"SDAD1",0.332090966586602
"SDC1",0.730581240329269
"SDC2",2.24721682813242
"SDC3",1.18469066205245
"SDC4",3.19583688091997
"SDCBP",-0.550177603785301
"SDCCAG3",-0.414611190157398
"SDF2",-0.264685436495483
"SDF2L1",-0.217316404661021
"SDF4",0.0284161671434725
"SDHA",0.489516958463248
"SDHAF1",-0.15144302089455
"SDHAF3",-0.399333759143826
"SDHAP2///SDHAP1",0.47930725157372
"SDHB",-0.0078898778389904
"SDHC",0.0811364820083509
"SDHD",0.239422240961372
"SDK2",0.0148950696308261
"SDPR",-2.25365781214413
"SDR39U1",-1.02127312883849
"SDS",-0.245568492196544
"SEBOX///VTN",-3.86900810587531
"SEC11A",-0.668825396914181
"SEC13",-0.140098665775541
"SEC14L1",1.17044263129674
"SEC14L1P1",-0.0516545640150765
"SEC14L2",0.981796596327101
"SEC14L3",0.173059770381706
"SEC14L4",-0.515700333997605
"SEC14L5",-0.172209669618873
"SEC16A",0.0987528987080637
"SEC22A",0.265146686385201
"SEC22B",0.465773180538408
"SEC23A",-1.09613006080052
"SEC23B",-0.304888629409823
"SEC23IP",-0.627533835461676
"SEC24A",0.47822530250925
"SEC24B",0.000860722261812441
"SEC24C",0.198717434706154
"SEC24D",0.941567407934401
"SEC31A",0.217109849866314
"SEC31B",-0.859634427324086
"SEC61A1",0.466981302765612
"SEC61A2",-0.230014011105096
"SEC61B",-0.278113502341252
"SEC61G",1.67393140468688
"SEC62",0.577821053193498
"SEC63",-0.0423250673443806
"SECISBP2",-0.491062329146446
"SECISBP2L",0.184038145325199
"SECTM1",2.17168490120901
"SEH1L",0.357314370421898
"SEL1L",-0.10344971372544
"SEL1L2///GPR37",0.550732254233134
"SEL1L3",-0.961623451958364
"SELE",0.965194753228215
"SELENBP1",-3.66152072677312
"SELL",0.570659834076205
"SELP",-0.32166149290285
"SELPLG",-0.220527878483137
"SELT",0.412376539155561
"SEMA3A",-0.372853751598668
"SEMA3B",-0.795485239753845
"SEMA3C",1.01540152217824
"SEMA3D",0.686870800112377
"SEMA3E",0.830332533488697
"SEMA3F",0.450721044124006
"SEMA3G",0.255988210378724
"SEMA4A",0.794689688668024
"SEMA4C",0.494728597470445
"SEMA4D",0.0517373661494434
"SEMA4F",0.284178651888875
"SEMA4G",-0.665185391347815
"SEMA5A",3.16606222509875
"SEMA6A",-0.159681773957049
"SEMA6B",-0.610091289002026
"SEMA6C",0.2898696502746
"SEMA6D",0.00133921857907993
"SEMA7A",-0.0847018206129952
"SEMG1",-0.156659493054781
"SEMG2",-0.48281799069103
"SENP2",0.722790333553228
"SENP3",-0.39638728049291
"SENP3-EIF4A1///SENP3",-0.404005492771113
"SENP5",0.740126708705629
"SENP6",0.0181385992532429
"SENP7",-0.0354141247694066
"SEP15",0.417420814156708
"SEPHS1",-0.390856195905838
"SEPHS2",-0.0678698570666008
"SEPP1",0.542741753143948
"SEPT10",-0.578571575731825
"SEPT11",0.211498159405649
"SEPT2",-0.0581162164149261
"SEPT4",-0.687095376321735
"SEPT5-GP1BB",-0.022364051613192
"SEPT5-GP1BB///SEPT5///GP1BB",-0.421555878756344
"SEPT6",0.308341687654755
"SEPT7",0.017685725189826
"SEPT8",0.04556328507217
"SEPT9",0.0624248434470907
"SEPW1",0.792684747907895
"SERBP1",-0.0227851786268813
"SERF1B///SERF1A",-1.07573635434978
"SERF2-C15ORF63///MIR1282///HYPK///SERF2",-0.500509865233832
"SERGEF",0.0968730309349413
"SERHL2",0.0238975501784805
"SERHL2///SERHL",0.881017387617474
"SERINC1",0.507594862207496
"SERINC2",-0.422690035340113
"SERINC3",0.609278443258265
"SERINC5",1.33837650482506
"SERP1",0.123593943029898
"SERPINA1",1.31919791672347
"SERPINA10",0.185775081785752
"SERPINA2",-0.373813844741579
"SERPINA3",0.255826955509232
"SERPINA4",-0.332329823415786
"SERPINA5",-0.558288582117137
"SERPINA6",-1.65938485216893
"SERPINA7",-0.698139756222973
"SERPINB1",-0.503710618689609
"SERPINB10",-0.523081384094166
"SERPINB13",0.0425500925722584
"SERPINB2",-2.58726506833799
"SERPINB3",0.515165230746091
"SERPINB4",0.721608390426105
"SERPINB4///SERPINB3",0.238314923889422
"SERPINB5",4.48527723465395
"SERPINB6",0.0371452627077673
"SERPINB7",2.01253380018316
"SERPINB8",-0.299026914284764
"SERPINB9",-2.54163161129103
"SERPINC1",-0.0623073688464664
"SERPIND1",-0.755950813720043
"SERPINE1",-3.92125684174488
"SERPINE2",-2.17901758768126
"SERPINF1",-0.920871797438926
"SERPINF2",0.00647332560838176
"SERPING1",1.05442416347143
"SERPINH1",2.08789258643491
"SERPINI1",-1.56101324584535
"SERPINI2",-0.19432458047821
"SERTAD2",0.834363403432264
"SERTAD3",-0.683471484305384
"SESN1",-0.697305965964286
"SET",-0.0635357894095324
"SETBP1",0.29632589789825
"SETD1A",0.0249203577055974
"SETD1B",-0.0622871329531289
"SETD2",0.246406526760051
"SETD3",0.0455055651901564
"SETD4",0.207014636545861
"SETD5",0.133271186356412
"SETD6",-0.145984866207696
"SETDB1",0.0990986423479266
"SETMAR",-0.269748332964133
"SETSIP///SET",-0.241931633799087
"SETSIP///SETP4///SET",-0.262296887372397
"SETX",-0.27155397948611
"SEZ6L",-0.34353150291332
"SEZ6L2",1.20740057924871
"SF1",0.0426239760784149
"SF3A1",0.288030515639962
"SF3A2",-0.0690661961024407
"SF3A3",0.0451498656300426
"SF3B1",-0.0517955628884813
"SF3B2",0.153655548330148
"SF3B3",0.322540372567336
"SF3B4",0.096527643313296
"SF3B5",-0.014467199141043
"SFI1",0.72819852326471
"SFMBT1",0.421934456049965
"SFN",1.06698846199206
"SFPQ",0.0350136046656403
"SFRP1",-0.3706055823629
"SFRP4",-0.9599150631847
"SFRP5",-0.590869846147199
"SFSWAP",0.117496694413592
"SFT2D2",0.332928991765453
"SFT2D3///WDR33",0.419690797114195
"SFTPA2///SFTPA1",1.17611979359435
"SFTPB",0.939767229989724
"SFTPC",-0.021169440876893
"SFTPD",3.00582787319364
"SFXN1",-0.391263171941873
"SFXN3",-0.424375114297821
"SGCA",-0.229666471477111
"SGCB",-1.31091964644283
"SGCD",-1.87111328442878
"SGCE",1.42071808707676
"SGCG",0.105422385707521
"SGF29",-0.200353204143428
"SGK1",-1.34372748887634
"SGK2",-0.373422481423412
"SGMS1",0.168139944741965
"SGPL1",-0.110192047806162
"SGPP1",-0.645196504815367
"SGSH",0.398485229722943
"SGSM2",0.161230163477813
"SGSM3",0.743027747537919
"SGTA",-0.081710554210586
"SH2B1",-0.153388016590486
"SH2B2",-0.0221897060283212
"SH2B3",-0.661779019769094
"SH2D1A",-0.332202923775739
"SH2D2A",-0.657053753633597
"SH2D3A",1.00376616051347
"SH2D3C",0.0221669599269179
"SH2D4A",-0.0990495859404099
"SH3BGR",-0.108977902534995
"SH3BGRL",-1.34749688047825
"SH3BGRL3",2.18200291057005
"SH3BP1",1.2960194720619
"SH3BP2",0.607389554724563
"SH3BP4",0.708526797216564
"SH3BP5",0.894657345358455
"SH3D21",0.712965098403733
"SH3GL1",0.6862502788666
"SH3GL2",2.53049381886435
"SH3GL3",-0.0854734573735213
"SH3GLB1",0.584806438214561
"SH3GLB2",1.02108096538422
"SH3PXD2A",-0.0249167922783095
"SH3TC1",-0.408171567158084
"SH3TC2",3.05330886728497
"SH3YL1",2.91019968576889
"SHANK1",0.430055468814029
"SHANK2",-0.48768805676347
"SHARPIN",0.608108860453513
"SHB",0.249410837137424
"SHBG",-0.515647724645097
"SHC1",-1.03145796468566
"SHC1P1",-0.525609489624741
"SHC2",-0.590687152808421
"SHC3",0.334079643871709
"SHCBP1",-0.172129844283418
"SHCBP1L",-0.0652045382394544
"SHFM1",0.411074571758499
"SHH",0.280716851982588
"SHISA6",-0.663138015123961
"SHMT1",0.00874764571873232
"SHMT2",-0.636456609450588
"SHOC2",-0.733622014993621
"SHOX",-0.36180819933231
"SHOX2",-0.370732826911326
"SHPK",-0.204810529751128
"SHPK///TRPV1",0.202335847024476
"SHQ1",-0.711289538197958
"SHROOM2",1.12847433927905
"SHTN1",-1.49724939525852
"SI",-0.533613826882787
"SIAH1",0.227678888405719
"SIAH2",0.536870081900616
"SIDT1",-0.720275523302363
"SIDT2",0.722703054281047
"SIGIRR",-1.29464542719989
"SIGLEC1",-0.0337449258489865
"SIGLEC15",0.209790301226264
"SIGLEC5",-0.797069307291943
"SIGLEC6",-0.291653036413741
"SIGLEC7",-0.355595195751383
"SIGLEC8",-0.380041622320124
"SIGLEC9",-0.202301868366558
"SIGMAR1",-0.470048557524193
"SIK1",-2.88105402957168
"SIK2",0.308180769441432
"SIK3",0.437543888232242
"SIKE1",0.758691045714697
"SIL1",-0.324089954030949
"SIM1",0.627468830669789
"SIM2",-0.345140756019771
"SIN3B",0.925472415141123
"SIPA1",0.871792595933336
"SIPA1L1",1.56981218292903
"SIPA1L3",0.0064884266977002
"SIRPA",-0.771708656163834
"SIRPB1",-0.152870578659814
"SIRPG",0.704093601908364
"SIRT1",-0.865673219387988
"SIRT2",-0.212457515099592
"SIRT3",-0.653120392260959
"SIRT4",0.13909483774871
"SIRT5",-0.16257187469789
"SIRT6",-0.0299307030673921
"SIRT7",-0.376830994011851
"SIT1",0.0741023305761566
"SIVA1",0.094302406681701
"SIX1",0.0268987890601489
"SIX2",0.810342953241862
"SIX3",0.284423168960566
"SIX5",-0.298545466844602
"SIX6",-0.399613265965518
"SKA1",-0.351833488435385
"SKAP1",-0.241668469681552
"SKAP2",0.0341365916858533
"SKAP2///IGHG1",-0.187172318885763
"SKI",0.460956256683371
"SKIL",0.417571962652997
"SKIV2L",0.102821293606034
"SKIV2L2",-0.130592973829236
"SKP1",0.0318314220973841
"SKP2",0.871595006275729
"SLA",-0.101480173221003
"SLAMF1",0.0483589674857763
"SLAMF7",1.2249416968434
"SLAMF8",-0.559893711755266
"SLBP",0.772828404829603
"SLC10A1",-0.61010767665473
"SLC10A2",0.0405497510363615
"SLC10A3",0.441879314502993
"SLC11A1",-0.0501568229087323
"SLC11A2",0.153119205975118
"SLC12A1",0.834410244064789
"SLC12A2",-0.757095798384523
"SLC12A3",-0.987281698348561
"SLC12A4",-0.133192261993341
"SLC12A5",0.211115417088803
"SLC12A6",0.375285801706335
"SLC12A7",0.0121220425419875
"SLC12A8",2.37088731918273
"SLC12A9",0.369109833272401
"SLC13A1",-0.641650723929097
"SLC13A2",-0.485118774204049
"SLC13A3",-0.35447015951239
"SLC13A4",-0.360508056133741
"SLC14A1",-1.25783655868935
"SLC15A1",0.00142719939152397
"SLC15A2",0.38881285615989
"SLC15A3",2.10104221879917
"SLC16A1",-0.256545181692972
"SLC16A10",-0.299802352873727
"SLC16A2",0.152522201602817
"SLC16A4",-3.93145064209699
"SLC16A5",-1.00805536708221
"SLC16A6",-1.00070137761333
"SLC16A7",1.20517469667993
"SLC16A8",-0.175413908273652
"SLC17A1",-0.583662023334282
"SLC17A2",0.0682804986797767
"SLC17A3",-2.44093911186831
"SLC17A4",0.0318263785260182
"SLC17A5",-0.0461485874565
"SLC17A6",0.0269738348910993
"SLC17A7",-0.353058673720808
"SLC17A9",-1.05875818744031
"SLC18A1",-0.546199464251351
"SLC18A2",-0.494311223538954
"SLC18A3",-0.165424947443345
"SLC19A1",-0.224177166561987
"SLC19A2",0.270358174089054
"SLC19A3",-0.765764277996244
"SLC1A1",0.588017509420999
"SLC1A2",0.0451913231389842
"SLC1A3",2.00448181576835
"SLC1A4",-0.822813378114248
"SLC1A5",-0.0577461187458397
"SLC1A6",3.87951320735915
"SLC1A7",-0.291804649183191
"SLC20A1",-0.220851884389175
"SLC20A2",0.450699316259138
"SLC22A1",-0.547692622227308
"SLC22A11",-0.375349605241653
"SLC22A13",-0.407561646485291
"SLC22A14",-0.262114876546652
"SLC22A17",-0.445842149285051
"SLC22A18",-1.04582530207036
"SLC22A18AS",-1.3680624232058
"SLC22A2",-0.68171448754434
"SLC22A3",-5.37937832508439
"SLC22A4",-0.0945155482055675
"SLC22A5",-0.623662270435828
"SLC22A6",-0.107648766406285
"SLC22A7",-0.323096105598738
"SLC22A8",0.127309848924125
"SLC23A2",-1.05441003738252
"SLC23A3///NHEJ1",-0.294529253134968
"SLC24A1",0.0994545740325301
"SLC24A2",-0.296350558622874
"SLC24A3",1.46363927658073
"SLC25A1",0.0110695448082723
"SLC25A10",0.0750621855567175
"SLC25A11",-0.52380566129193
"SLC25A12",0.287894220011993
"SLC25A13",-0.285888695840953
"SLC25A14",-0.464447591861547
"SLC25A15",-1.19502108629505
"SLC25A16",-0.265704329121828
"SLC25A17",0.507319899716994
"SLC25A20",-0.112942386701931
"SLC25A21",-0.144142097572868
"SLC25A22",-0.17701705851629
"SLC25A23",-0.278574579437662
"SLC25A24",0.348798181136816
"SLC25A28",-0.541722355028811
"SLC25A3",-0.362392212357113
"SLC25A30",-0.551846108959722
"SLC25A31",0.245468663584214
"SLC25A32",0.396146768652555
"SLC25A36",0.555014791767442
"SLC25A37",0.055442806449387
"SLC25A38",-0.610984006991989
"SLC25A4",-0.437702499206887
"SLC25A40",0.200775910933061
"SLC25A42",-0.940487676435978
"SLC25A44",-0.112489826030286
"SLC25A46",-0.126513002683668
"SLC25A5",-0.45884371115241
"SLC25A6",-1.53375276647894
"SLC26A1",0.168854097683563
"SLC26A10",-0.10036883802484
"SLC26A2",0.0221097029916102
"SLC26A3",-0.69062315320276
"SLC26A4",-0.21027703682755
"SLC27A2",-2.47808388294594
"SLC27A3",1.12138336839248
"SLC27A5",-2.07097794404725
"SLC27A6",1.06313160255629
"SLC28A1",0.541049580129286
"SLC28A2",-0.432303682228321
"SLC28A3",0.234852096712872
"SLC29A1",-0.8338506148628
"SLC29A2",0.761280075992723
"SLC29A3",-0.602662172840486
"SLC2A1",0.48621510562175
"SLC2A10",6.70618126451491
"SLC2A11",0.897404734488085
"SLC2A14///SLC2A3",-0.48632014487705
"SLC2A2",-0.451964805110707
"SLC2A3",-0.555606705418517
"SLC2A4",-0.073948994439748
"SLC2A4RG",1.13565323264523
"SLC2A5",0.226743018723958
"SLC2A6",-0.774239694670689
"SLC2A8",0.204683450600734
"SLC2A9",-0.190817485123643
"SLC30A1",-0.15305991489446
"SLC30A10",-0.312744445358343
"SLC30A3",-0.656358471629249
"SLC30A4",-0.1443651832051
"SLC30A5",-0.444294565492906
"SLC30A6",0.28142403045831
"SLC30A9",0.443233848725884
"SLC31A1",0.0941318897754098
"SLC31A2",1.00118462386331
"SLC33A1",0.310835210440449
"SLC34A1",-0.411801173960402
"SLC34A2",1.17281977338985
"SLC35A1",-0.0568886227006669
"SLC35A2",-0.193472543736562
"SLC35A3",1.30991214352894
"SLC35A5",-0.179647107499852
"SLC35B1",-0.3377010855056
"SLC35C1",-0.211931733823647
"SLC35C2",0.203053814751303
"SLC35D1",-0.0493273646038167
"SLC35D2",-1.09694981777785
"SLC35E1",0.688679657765174
"SLC35E2B///SLC35E2",0.268581860335817
"SLC35E3",-0.361666048743213
"SLC35F2",0.420159436577933
"SLC35F5",0.13436182152191
"SLC35F6",-0.436827594821755
"SLC35F6///CENPA",0.383913043145238
"SLC35G2",-0.726801086133923
"SLC36A1",-0.567126763357619
"SLC37A1",3.77762215163782
"SLC37A4",-0.169496856302555
"SLC38A1",-0.62975812909402
"SLC38A10",-0.276100257928334
"SLC38A2",-0.0947885895396927
"SLC38A3",0.546731005265047
"SLC38A4",0.233324837839216
"SLC38A6",-1.57669475136311
"SLC38A7",-0.468661139761043
"SLC39A1",0.232179272222503
"SLC39A14",-0.761785557451811
"SLC39A2",0.415535550078907
"SLC39A4",0.65858733793044
"SLC39A6",-0.0466099737726925
"SLC39A7",0.620746641981437
"SLC39A8",-0.0046137710907119
"SLC39A9",-0.0713503078602911
"SLC3A1",-0.80100125159542
"SLC3A2",-1.46737015845274
"SLC41A3",-0.233051095605296
"SLC43A1",-1.00846208606848
"SLC43A3",2.90874619605323
"SLC44A1",-0.359281555634538
"SLC44A4",1.46881815797904
"SLC45A2",-0.661965544724703
"SLC46A3",-3.49425450441265
"SLC47A1",-4.22300386999433
"SLC48A1",-0.766778993772498
"SLC4A1",0.570669424485322
"SLC4A10",-0.0847375280240579
"SLC4A1AP",-0.114245486988906
"SLC4A2",-0.41106113868849
"SLC4A3",0.260570943564878
"SLC4A4",-0.309942589344085
"SLC4A5",-0.10520848574693
"SLC4A5///DCTN1",0.483352784822163
"SLC4A7",-0.471364876405187
"SLC4A8",0.727303940164556
"SLC50A1",0.709381870674978
"SLC52A1",-0.6971943641016
"SLC52A2",0.520375179480991
"SLC5A1",-0.0227438193303833
"SLC5A12",0.613215447887651
"SLC5A2",-0.110843983617457
"SLC5A3",0.902991246865719
"SLC5A4",0.418670592969085
"SLC5A5",0.319307266664635
"SLC5A6",-0.0606056718947094
"SLC5A7",0.764146340705524
"SLC6A1",-0.403647880357497
"SLC6A10PB///SLC6A10P///SLC6A8",-0.829020010090179
"SLC6A11",-0.248283808478109
"SLC6A12",-0.207733224278974
"SLC6A13",-0.465028164081126
"SLC6A14",2.01925532541552
"SLC6A15",-4.66934332964246
"SLC6A16",-1.66184762972396
"SLC6A2",0.211260574131001
"SLC6A20",-0.199882551111609
"SLC6A3",-0.413476415332963
"SLC6A4",-0.510775723804766
"SLC6A5",-0.0123298319167082
"SLC6A6",-0.497526315648196
"SLC6A7",0.0322539208642798
"SLC6A8",-0.294400317091575
"SLC6A9",0.890413077193711
"SLC7A1",-0.126682248587453
"SLC7A10",-0.455188936382774
"SLC7A11",-2.70342950056445
"SLC7A2",-0.745025972726511
"SLC7A4",-0.284950130489473
"SLC7A5",-1.65251485403018
"SLC7A6",0.842153022742035
"SLC7A7",-2.55742250848058
"SLC7A8",-0.886733826314625
"SLC7A9",-0.285636454502302
"SLC8A1",-0.140079167637227
"SLC8A2",0.578549918230303
"SLC8B1",0.432809427671529
"SLC9A1",0.711168928687748
"SLC9A2",-0.503416555435735
"SLC9A3",-0.177313183341739
"SLC9A3R1",1.05054836864614
"SLC9A3R2",1.08450400171492
"SLC9A5",0.315648077599473
"SLC9A6",-0.0317712718688501
"SLC9A7",0.750312153261408
"SLC9A8",0.0215705317107169
"SLCO1A2",-0.17978305309493
"SLCO1B1",-0.665072859904948
"SLCO1B3",-1.57740131619926
"SLCO1C1",-0.410596031878656
"SLCO2A1",0.965457981901189
"SLCO2B1",-0.492729697973502
"SLCO3A1",0.997735335710089
"SLCO4A1",2.16036512293653
"SLCO4C1",0.0768549011766815
"SLCO5A1",-1.12090758008766
"SLF2",-0.45512798480678
"SLFN12",2.44130700363504
"SLIRP",0.118228014183368
"SLIT1",-0.257074706087531
"SLIT2",-0.579116231184436
"SLIT3",-1.00737227059343
"SLITRK3",-0.173187086918813
"SLITRK5",-0.694671956841157
"SLK",-0.6645153806293
"SLN",-0.406258404929442
"SLPI",3.4627543335899
"SLTM",-0.104612844854699
"SLURP1",-0.485833541064545
"SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3",1.12258545750452
"SLX1A///SLX1B",0.286476033366551
"SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3",0.827937716655051
"SMA4",0.1278188401083
"SMAD1",0.360417015097204
"SMAD2",-1.00972558482104
"SMAD3",0.10366673110425
"SMAD4",-0.428079296679029
"SMAD5",-0.0566879672107177
"SMAD5-AS1",-0.275864371573542
"SMAD6",-0.753637825182819
"SMAD7",0.50656561665038
"SMAD9",-0.588903513020107
"SMAGP",1.38148046193114
"SMAP1",-0.0860339798856007
"SMARCA1",-0.0328087820112697
"SMARCA2",-0.418179804459323
"SMARCA4",2.24853975607656
"SMARCA5",0.377993164945432
"SMARCAL1",-0.140913532774631
"SMARCB1",0.05555557899398
"SMARCC1",0.26195741807726
"SMARCC2",-0.0522366273819647
"SMARCD1",-0.244656618276069
"SMARCD2",0.402426967043192
"SMARCD3",-1.83384371794225
"SMARCE1",-0.343939417399517
"SMC1A",-0.83668541039542
"SMC2",0.210992471497728
"SMC3",-0.702908054469811
"SMC4",0.411993153561482
"SMC5",0.407416420345373
"SMC6",-0.265544815393021
"SMCHD1",0.864088675802599
"SMCO4",0.89226388059592
"SMCP",-0.169242294467931
"SMG1P5///BOLA2///SMG1P2",0.943654840825053
"SMG5",0.874966215625072
"SMG6",0.0892377639972407
"SMG7",0.496099789733482
"SMG7-AS1",-0.861549472095982
"SMG8",-0.278908653791349
"SMG9",0.286088188214189
"SMIM10L1",0.156117719837196
"SMIM14",-0.459588484512365
"SMIM2",0.615493689855557
"SMIM7",0.363882661148182
"SMIM8",-0.129796304513323
"SMN2///SMN1",-0.918567118637545
"SMNDC1",-0.652797255460802
"SMNP",0.28182094781778
"SMO",-0.323491337863031
"SMOX",-1.84594675186105
"SMPD1",0.146784168387642
"SMPD2",-0.305176487540066
"SMPD3",0.588454110076549
"SMPDL3A",0.452223946509987
"SMPDL3B",2.54243708396978
"SMPX",-0.66655018140272
"SMR3A",-1.04435915774478
"SMR3A///SMR3B",-0.59448748213016
