"Gene","Log2FC"
"TIGD1",-1.1302656409442
"TIGD2",0.681738148005127
"TIGD3",-1.16939247983508
"TIGD4",-0.0821298201951924
"TIGD5",-0.0823496961600387
"TIGD6",-0.27645779747683
"TIGD7",-0.169429358033861
"TIGIT",-0.457347932307193
"TIMD4",1.01625131603508
"TIMELESS",-0.268630295224075
"TIMM10",-0.29468780348217
"TIMM10B",-0.397493533587482
"TIMM13",-0.491355943180312
"TIMM17A",-0.712436973724864
"TIMM17B",0.0949183514316
"TIMM21",-0.491787975014504
"TIMM22",-0.541913801332612
"TIMM23",0.715739413250463
"TIMM23B",-0.0647123270433028
"TIMM23B///TIMM23",-0.14537168910773
"TIMM44",0.278408992732361
"TIMM50",-0.0183590156756165
"TIMM8A",-0.40722569541911
"TIMM8B",-0.376262361732516
"TIMM9",-0.630424638349821
"TIMMDC1",-0.1036549650212
"TIMP1",0.346036951363558
"TIMP2",2.18186136580444
"TIMP3",2.12894222785423
"TIMP4",3.52798443322479
"TINAG",0.0356497740049317
"TINAGL1",3.30022211246885
"TINCR",0.470509483569968
"TINF2",-0.683284474182117
"TIPARP",1.18187002819551
"TIPARP-AS1",0.695526358341149
"TIPIN",-0.292302669688263
"TIPRL",0.0259655810940364
"TIRAP",-0.180445402041532
"TJAP1",0.32024299880403
"TJP1",0.490066362425473
"TJP2",0.227199741572213
"TJP3",-1.73587063306346
"TK1",0.0133326266241713
"TK2",0.141678720420001
"TKFC",-0.58196320465472
"TKT",0.0403678093680994
"TKTL1",-0.206209791562742
"TKTL2",0.418440893193667
"TLCD1",0.179328553640602
"TLCD2",0.393438043339209
"TLDC1",1.1001205330845
"TLDC2",0.0195049854483487
"TLE1",-0.0606467226658942
"TLE2",-0.492395459845069
"TLE3",-0.625019706080547
"TLE4",1.95238001657108
"TLE6",0.132012083546952
"TLK1",-0.129336398481672
"TLK2",-0.180928614227784
"TLL1",1.52206848336773
"TLL2",0.39684990675021
"TLN1",0.400015642048872
"TLN2",-0.553496072717851
"TLR1",3.31664853626648
"TLR10",1.20480318763826
"TLR2",2.06717324370804
"TLR3",1.75504224009771
"TLR4",0.400016156768809
"TLR5",0.278507858870919
"TLR6",2.24608292941827
"TLR7",-0.454193987724643
"TLR8",0.92306228083368
"TLR8-AS1",-0.000712456262068173
"TLR9",0.504398089550876
"TLX1",0.222536059359838
"TLX1NB",0.224135534630997
"TLX2",0.846889915198769
"TLX3",0.885961867598516
"TM2D1",-0.121535965744431
"TM2D2",-0.134960693637961
"TM2D3",-0.220993730468377
"TM4SF1",1.35197181857866
"TM4SF18",1.35133384824009
"TM4SF20",1.92266841228422
"TM4SF4",-0.384007558002813
"TM4SF5",0.770201150374484
"TM6SF1",1.54424988816246
"TM6SF2",0.692137865747067
"TM7SF2",-0.782222788485093
"TM7SF3",0.705101908411467
"TM9SF1",-0.198176346890542
"TM9SF2",-0.15609856520144
"TM9SF3",0.0030093578710043
"TM9SF4",0.393148300145137
"TMA16",-0.385217374031463
"TMA7",-0.162643841556406
"TMBIM4",-0.718970851309589
"TMBIM6",-0.406168151095749
"TMC1",0.925210073868137
"TMC2",1.081791651144
"TMC3-AS1",0.284268332418774
"TMC4",-1.04909187715448
"TMC5",1.04581771342164
"TMC6",0.120032175616734
"TMC7",-0.057027573995246
"TMC8",0.46234039194763
"TMCC1",0.0325963597504704
"TMCC1-AS1",-0.548813924549452
"TMCC2",0.801243340580733
"TMCC3",0.668686725270796
"TMCO1",-0.174771540628066
"TMCO2",0.124217331222444
"TMCO3",0.471006692174401
"TMCO4",0.363648722712847
"TMCO5A",0.693902302451532
"TMCO5B",0.136618415957626
"TMCO6",0.455685377571015
"TMCO6///IK",-0.0853354658580221
"TMED1",0.428387025175065
"TMED10",-0.203519374300417
"TMED2",-0.341816400113077
"TMED3",0.0752219451251378
"TMED4",-0.064093000385373
"TMED5",0.203515321485261
"TMED6",1.07371349579165
"TMED7-TICAM2///TICAM2",0.161883465457084
"TMED7-TICAM2///TMED7",-0.107571356982149
"TMED8",-0.493567586482484
"TMED9",0.115942755519804
"TMEFF2",-0.165846990563217
"TMEM100",0.679450504479921
"TMEM101",1.19462239367937
"TMEM102",0.5674466054433
"TMEM104",-0.253981327764593
"TMEM105",0.0294999235580038
"TMEM106A",0.586207507702639
"TMEM106B",0.514897037786638
"TMEM106C",-0.253537601679793
"TMEM107",0.476244352611538
"TMEM108",-0.0140445535646818
"TMEM108-AS1",0.575011577618031
"TMEM109",-0.412796143093022
"TMEM11",0.303550717081446
"TMEM110",-0.160472408310584
"TMEM110-MUSTN1///MUSTN1///TMEM110",-0.23474996379348
"TMEM110-MUSTN1///TMEM110",-0.567192186668196
"TMEM114",0.102842261210353
"TMEM115",-0.199442175580884
"TMEM116",0.175640667485297
"TMEM117",0.945467716296631
"TMEM119",0.14271951158974
"TMEM120A",-0.0904412668275185
"TMEM120B",-0.398325466557475
"TMEM121",-1.66065871172445
"TMEM123",0.701440144583312
"TMEM125",0.942802490699076
"TMEM126A",0.223325603842724
"TMEM126B",0.15344264457804
"TMEM127",-0.0966503642203987
"TMEM128",-0.980619318500288
"TMEM129",-0.859729453034483
"TMEM130",-0.00367933714666346
"TMEM131",0.0538574868768345
"TMEM132A",-0.470622407004821
"TMEM132B",0.528619077082337
"TMEM132C",0.971327217081582
"TMEM132D",0.64975765994073
"TMEM132E",-0.503478386467441
"TMEM133",2.83113016452902
"TMEM134",-0.234842528746755
"TMEM135",-0.475077461951061
"TMEM135///DNAJB6",-0.133317451534433
"TMEM136",-0.677049990900053
"TMEM138",-0.809866408656537
"TMEM139",1.97520074833736
"TMEM140",0.770849978428147
"TMEM141",-0.665947570057501
"TMEM143",-0.292120180420211
"TMEM144",-0.452483465016452
"TMEM145",-0.577229097355887
"TMEM147",-0.399861885558444
"TMEM147-AS1",-0.270745811566891
"TMEM14A",0.8479748142295
"TMEM14B",0.508505771583168
"TMEM14B///TMEM14C",0.300728868878856
"TMEM14C",0.423998740112365
"TMEM150A",-2.20257496298297
"TMEM150B",0.916701937641953
"TMEM150C",-2.04419510558958
"TMEM151A",-1.15847546613839
"TMEM151B",0.388509802489741
"TMEM154",2.35372342955638
"TMEM155",1.06814658619115
"TMEM156",1.18125331721059
"TMEM158",1.32267276595676
"TMEM159",-0.797617104565331
"TMEM160",-0.264747239461844
"TMEM161A",0.00349672614889765
"TMEM161B",-0.0230491241359315
"TMEM161B-AS1",0.0267015875334675
"TMEM163",0.703046255739655
"TMEM165",-0.528078142573752
"TMEM167A",-0.0505920076608675
"TMEM167B",-0.701464866812993
"TMEM168",-0.0880624269479078
"TMEM169",-0.100049713779115
"TMEM17",1.44341846516139
"TMEM170A",0.267865771205814
"TMEM170B",-2.89380919701112
"TMEM171",1.33944530979614
"TMEM173",0.947590693060217
"TMEM174",0.251230078902283
"TMEM175",-0.734658174316601
"TMEM176A",-0.200424891541851
"TMEM176B",0.555879261332535
"TMEM177",-0.111819035950476
"TMEM178A",0.953627356500109
"TMEM178B",0.0540635102424712
"TMEM179",0.359062680412067
"TMEM18",0.114835578645572
"TMEM181",0.426992293193191
"TMEM182",0.068035140515982
"TMEM183B///TMEM183A",-1.00115145795683
"TMEM184A",-0.153426923870268
"TMEM184B",0.527336079487375
"TMEM184C",-0.51842044040311
"TMEM185A",-0.0489104692415706
"TMEM185B",-0.255783901161718
"TMEM186",-0.447951806747012
"TMEM187",-0.789446181073425
"TMEM189-UBE2V1///TMEM189///UBE2V1",0.156050117700616
"TMEM189-UBE2V1///TMEM189///UBE2V2///UBE2V1",-0.309274837508974
"TMEM19",0.352465861836745
"TMEM190",1.2166726918457
"TMEM191A",-0.184623703169589
"TMEM192",-0.514257395632688
"TMEM192///ZNF320",-1.10289057084952
"TMEM196",-0.521169281989067
"TMEM198",-0.0838635450511749
"TMEM198B",0.375027205472205
"TMEM2",-0.396480803157768
"TMEM200A",4.2988960825043
"TMEM200B",2.05052905162369
"TMEM200C",-0.0658469511877069
"TMEM201",0.185870648340703
"TMEM203",-0.716412607211273
"TMEM204",0.122809498552984
"TMEM205",-0.260162242017202
"TMEM206",0.183950371387073
"TMEM207",-0.0778070967943254
"TMEM208",-0.550976691384571
"TMEM209",-0.357169082230264
"TMEM212",-0.0169308214218908
"TMEM213",0.899480615500519
"TMEM214",0.562102525496444
"TMEM216",-0.459564573755245
"TMEM217",1.29246110659366
"TMEM218",0.735832979324747
"TMEM219",-0.194309199349264
"TMEM220",2.25336035300239
"TMEM221",0.34348483468626
"TMEM222",-0.184422211976096
"TMEM223",0.193735327019789
"TMEM225",0.23380682197039
"TMEM229B",-0.781504302283281
"TMEM230",0.261391489696029
"TMEM231",0.20957210020645
"TMEM232",-0.780447903716941
"TMEM234",0.0435576626831456
"TMEM235",0.546709394098883
"TMEM237",0.0463064495666761
"TMEM238",-1.1746493240666
"TMEM239",-0.028995865883027
"TMEM241",-0.296109202951209
"TMEM242",0.577920893654622
"TMEM243",0.195529829926997
"TMEM245",0.494415570486666
"TMEM246",2.06294012687894
"TMEM248",-0.00249740904163785
"TMEM25",0.366380120238366
"TMEM251",-1.25507891736541
"TMEM252",0.0598696555684679
"TMEM253",-0.840758997595598
"TMEM254",-0.683479518301784
"TMEM254-AS1",-0.441159792192509
"TMEM255A",4.74648473697128
"TMEM255B",0.784089931073654
"TMEM256",0.399721057282864
"TMEM256-PLSCR3///PLSCR3",1.32543248778189
"TMEM257",0.519241214430047
"TMEM258",-0.135439438085054
"TMEM259",0.0647812709011252
"TMEM26",1.03413842079979
"TMEM26-AS1",0.0892697860501225
"TMEM260",-0.0085701379378662
"TMEM261",-0.183265582559705
"TMEM262",0.122504742738943
"TMEM263",-0.441097607657257
"TMEM265///SRCAP",0.358438436168471
"TMEM266",0.168710204711977
"TMEM267",0.479273619338684
"TMEM268",-1.2762859664886
"TMEM27",0.834543377933201
"TMEM30A",0.662334479613529
"TMEM30B",0.20863111082079
"TMEM31",-0.408963897462548
"TMEM33",-0.154430409185121
"TMEM35A",0.755842850506627
"TMEM35B///ZMYM6",0.761510640779466
"TMEM37",0.296570432052385
"TMEM38A",-0.184398829740364
"TMEM38B",-0.922673761689565
"TMEM39A",0.031217290242925
"TMEM39B",0.429854681904631
"TMEM40",0.759426755079654
"TMEM41A",0.57491769574631
"TMEM41B",0.203909763179528
"TMEM42",0.0840223016695187
"TMEM43",0.0966885238438454
"TMEM44",1.03393025875479
"TMEM44-AS1",0.194313689306466
"TMEM45A",2.21913181030927
"TMEM45B",1.39809022438891
"TMEM47",-0.244037522496465
"TMEM5",-1.1498869022419
"TMEM50A",0.184285648873468
"TMEM50B",-0.262137125136094
"TMEM51",1.27318625173118
"TMEM51-AS1",1.7548241569967
"TMEM52",-0.24353893969483
"TMEM52B",3.41001095579769
"TMEM53",0.846879579319737
"TMEM54",0.547632738059262
"TMEM55A",0.308694941073867
"TMEM55B",-0.00367714434606015
"TMEM56",1.07426557810355
"TMEM57",-0.457419287689734
"TMEM59",0.0588678430518285
"TMEM59L",1.17734410714468
"TMEM60",-0.059971688674036
"TMEM61",0.866308591563617
"TMEM62",0.166660654862324
"TMEM63A",0.258455477518788
"TMEM63B",-0.559469626959062
"TMEM63C",-0.858940923867483
"TMEM64",-0.320387053798759
"TMEM65",-0.31507191136842
"TMEM67",-0.214382057833915
"TMEM68",-0.442848678462425
"TMEM69",0.0218354170047732
"TMEM70",-0.340122431205104
"TMEM71",5.31405037281376
"TMEM72",0.280398612733129
"TMEM72-AS1",1.14619582271069
"TMEM74",0.731429438687562
"TMEM74B",0.181050590426821
"TMEM75",0.430947916734208
"TMEM79",-0.58779303268485
"TMEM80",-0.239428386292017
"TMEM86A",-0.509463511007
"TMEM86B",0.24240387224339
"TMEM87A",0.0556825094647321
"TMEM87B",-0.529347385225226
"TMEM88",-0.289498893440666
"TMEM8A",0.167778013631243
"TMEM8B",-0.181555991358207
"TMEM9",-1.08532427364627
"TMEM91",-0.137648454234934
"TMEM92",1.05597913226141
"TMEM92-AS1",0.485312102755916
"TMEM95",0.246638165292333
"TMEM97",-0.587009328241169
"TMEM98",2.90481378921645
"TMEM99",0.0840816490432363
"TMEM9B",-0.297422274263535
"TMF1",0.0562618657144643
"TMIE",1.42570808704406
"TMIGD2",0.28111605571713
"TMLHE",0.229614232906622
"TMOD1",0.64528590219
"TMOD2",-0.0949152663039375
"TMOD3",0.437542044135868
"TMOD4///VPS72",0.487631465249022
"TMPO",-0.479797325803358
"TMPO-AS1",-0.00592698323393748
"TMPPE///GLB1",-0.058154940112729
"TMPRSS11B",0.325428269731542
"TMPRSS11D",0.357373913393327
"TMPRSS11E",3.61343080546053
"TMPRSS12",0.735422400205252
"TMPRSS13",-0.583739337862724
"TMPRSS15",-0.662794592385653
"TMPRSS2",-0.970478202771332
"TMPRSS3",1.78387986536322
"TMPRSS4",2.62555811144622
"TMPRSS5",0.919723970236076
"TMPRSS6",0.391543145933103
"TMSB10",0.372921948055573
"TMSB15B",-0.211191940614586
"TMSB15B///TMSB15A",-0.254192492762433
"TMSB4X",-0.0207042196562401
"TMSB4Y",0.580551984766668
"TMTC1",-1.11062567585796
"TMTC2",-0.0105434568775005
"TMTC3",0.427921083652737
"TMTC4",0.0389817103353047
"TMUB1",-0.525883113685087
"TMUB2",-0.153773877617212
"TMX1",-0.14766768014362
"TMX2",-0.215872826431601
"TMX2-CTNND1///CTNND1",0.744696250607951
"TMX3",0.192384664368692
"TMX4",-0.3870909772628
"TNAP",0.263798649993629
"TNC",0.905106762653008
"TNF",1.56513763887943
"TNFAIP1",0.238854945155537
"TNFAIP2",2.7354978057046
"TNFAIP3",3.98413234004028
"TNFAIP6",0.376408504002218
"TNFAIP8",1.81058033250979
"TNFAIP8L1",0.472241349152057
"TNFAIP8L2",-0.742744236585768
"TNFAIP8L2-SCNM1///SCNM1",-0.305864861912518
"TNFAIP8L3",-0.135925668700925
"TNFRSF10A",0.354287281931703
"TNFRSF10B",0.632983021484763
"TNFRSF10C",-0.0266687764169177
"TNFRSF10D",0.822431411108605
"TNFRSF11A",0.576461283631376
"TNFRSF11B",4.51793204060005
"TNFRSF12A",0.147029162606779
"TNFRSF13B",-0.139534875434465
"TNFRSF13C",0.510092083422721
"TNFRSF14",1.11811831833822
"TNFRSF17",1.0808226361092
"TNFRSF18",0.397433524574909
"TNFRSF19",0.442901719003798
"TNFRSF1A",0.28573808062459
"TNFRSF1B",1.4460774302853
"TNFRSF21",3.4144326869282
"TNFRSF25",1.12766978152354
"TNFRSF4",0.395634612856884
"TNFRSF8",0.787661815018854
"TNFRSF9",0.598049403747755
"TNFSF10",2.5052576626174
"TNFSF11",0.892472234582362
"TNFSF12-TNFSF13///TNFSF12",1.54601430852753
"TNFSF12-TNFSF13///TNFSF12///TNFSF13",-0.0835622702190131
"TNFSF12-TNFSF13///TNFSF13",0.277004229133733
"TNFSF13",0.550537915368647
"TNFSF13B",0.72829001589585
"TNFSF14",0.417938893252076
"TNFSF15",0.997179481452327
"TNFSF18",0.502608647199075
"TNFSF4",0.805900273380826
"TNFSF8",0.252998985147349
"TNFSF9",-0.0164710630093481
"TNIK",-0.0479682032556433
"TNIP1",0.07490708772502
"TNIP2",-0.981826891206759
"TNIP3",1.1144635083282
"TNK1",0.0151478816723439
"TNK2",0.353114096147533
"TNK2-AS1",-0.29054551814245
"TNKS",0.384621822727258
"TNKS1BP1",-0.0779038591534267
"TNKS2",0.203902303525016
"TNMD",0.431864288444103
"TNN",-0.0295947691604095
"TNNC1",-0.128955705772961
"TNNC2",0.798793345614857
"TNNI1",0.140988240689393
"TNNI2",-0.412185200111721
"TNNI3",0.126086435304823
"TNNI3K",-0.473103266472485
"TNNT1",-0.678505050624652
"TNNT2",0.000674568703049938
"TNNT3",0.64961287876135
"TNP1",0.365646892514789
"TNP2",0.21095777256114
"TNPO1",0.00417696348416988
"TNPO2",0.0995768856708094
"TNPO3",0.23641582366636
"TNR",-0.396371732998225
"TNRC18",0.146355132747375
"TNRC6A",0.168916099057588
"TNRC6B",0.341505770443539
"TNRC6C",-1.04086932802788
"TNRC6C-AS1",0.0927511093201804
"TNS1",-0.448418204748623
"TNS2",-1.20138571415062
"TNS3",0.804760224791993
"TNS4",1.83332919247132
"TNXB",0.968833628121812
"TNXB///ATF6B",0.321510435173375
"TNXB///TNXA",0.49513094075813
"TOB1",-1.24596270087013
"TOB1-AS1",-0.783348436765621
"TOB2",-0.229028740503909
"TOE1",0.148696017832965
"TOLLIP",-0.01204607667434
"TOLLIP-AS1",-1.45718619350798
"TOM1",-0.432448304189696
"TOM1L1",-0.69146782714308
"TOM1L2",-0.118793835777809
"TOMM20",-0.149735452721561
"TOMM22",0.186731176363842
"TOMM34",0.117426788543876
"TOMM40",-0.352180093793889
"TOMM40L",-0.67130270710264
"TOMM5",0.138961896335618
"TOMM6///PRICKLE4",-0.15354465753907
"TOMM70",-0.171100744616144
"TONSL",0.35761300519894
"TONSL-AS1",-0.640795167334241
"TOP1",-0.551032567877857
"TOP1MT",0.093373767556916
"TOP1P2",0.307412213876906
"TOP2A",0.23162161486675
"TOP2B",-0.201575591661143
"TOP3A",0.441671647901813
"TOP3B",-0.37073584279218
"TOPBP1",-0.0412969360762236
"TOPORS",-0.126371527508592
"TOPORS-AS1",-0.252696295795763
"TOR1A",-0.78663660650344
"TOR1AIP1",-0.017407918158986
"TOR1AIP2",0.185570235678676
"TOR1B",-0.454064410689819
"TOR2A",-0.835357317288862
"TOR3A",-0.584334364273674
"TOR4A",0.400513441485037
"TOX",1.22758594629466
"TOX2",4.41117283254154
"TOX3",-3.82822644005203
"TOX4",-0.603069049192882
"TP53",-0.523460310889677
"TP53AIP1",-0.107308163673736
"TP53BP1",-0.239949475705053
"TP53BP2",0.619284210650694
"TP53I11",-1.63445330908804
"TP53I13",0.140846296734027
"TP53I3",0.0522419477913676
"TP53INP1",-0.322291354580481
"TP53INP2",-1.74988400026606
"TP53RK",-1.1929586445299
"TP53TG1",-0.598681811739029
"TP53TG3B///TP53TG3D///TP53TG3C///TP53TG3",0.77915866269537
"TP53TG3HP",0.287706892680025
"TP53TG5",1.02367748684116
"TP63",1.17000364784863
"TP73",0.325091185991476
"TP73-AS1",0.688751475720997
"TPBG",0.0925347190264595
"TPBGL",0.406632742576745
"TPCN1",-0.222921537441024
"TPCN2",0.650405463404044
"TPD52",0.0716048894391111
"TPD52L1",-0.527989812923992
"TPD52L2",0.11164629544508
"TPD52L3",0.453019341561525
"TPGS1",-0.225640890124464
"TPGS2",0.132671322266517
"TPH1",0.512404237098108
"TPH2",0.0767083131288526
"TPI1",0.0245124241979097
"TPK1",-1.2142090573988
"TPM1",-0.136043772097433
"TPM2",1.55845513685077
"TPM3",0.456828129878561
"TPM4",0.913327015104191
"TPMT",0.555665427250906
"TPO",0.0263950838818232
"TPP1",0.029518331867002
"TPP2",0.911288145085244
"TPPP",0.268855433333766
"TPPP2",1.05294472433239
"TPPP3",0.328482246073663
"TPR",0.519167198108513
"TPRA1",0.361327426974093
"TPRG1",-0.558297788045684
"TPRG1L",0.439684302615827
"TPRKB",0.265598532914646
"TPRN",-1.04393776172113
"TPRXL",1.4374354664631
"TPSAB1",-0.249593410390118
"TPSB2",0.686449918449003
"TPSB2///TPSAB1",0.48293459841879
"TPSD1",-0.276307702763771
"TPSG1",-0.133864886918457
"TPST1",1.06580879524484
"TPST2",0.410666945812949
"TPT1-AS1",0.647829724694281
"TPT1P8",0.0707434310183404
"TPTE",0.593284601529157
"TPTE2P5",0.445560665917735
"TPTE2P6",-0.289571699206815
"TPTEP1",0.975353602793146
"TPX2",0.755510254929082
"TRA2A",0.656244752109323
"TRA2B",0.0296445766548901
"TRABD",0.293992612039027
"TRABD2A",0.84564926740578
"TRABD2B",0.0370373191703233
"TRAC",0.241029203187908
"TRAC///TRAJ17///TRAV20///TRDV2",-0.124095180780471
"TRADD",0.0591626230029528
"TRAF1",0.470854977183311
"TRAF2",-0.0503238307679776
"TRAF3",0.209701123824515
"TRAF3IP1",-0.0561771699173355
"TRAF3IP2",-0.073205982224267
"TRAF3IP2-AS1",0.497052931615807
"TRAF3IP3",-0.147947314260319
"TRAF4",0.126235181474571
"TRAF5",-0.0440065637550315
"TRAF6",0.005845074529055
"TRAF7",-0.163239419658904
"TRAFD1",0.00247816900864554
"TRAIP",-0.111971172904496
"TRAK1",0.509770028524659
"TRAK2",-0.0943203156807446
"TRAM1",-0.00430624189434237
"TRAM1L1",-0.160724812637382
"TRAM2",0.497229028174678
"TRAM2-AS1",0.00877691074038722
"TRANK1",0.398238964212513
"TRAP1",0.00633966596686153
"TRAPPC1",0.143060197390147
"TRAPPC10",0.466355417380564
"TRAPPC11",0.0156900010060477
"TRAPPC12",-0.797669869739732
"TRAPPC13",-1.23147852149525
"TRAPPC2",-0.528147187125765
"TRAPPC2B///TRAPPC2",-0.0985224878043454
"TRAPPC2L",-0.94767844010603
"TRAPPC3",-0.166163660157638
"TRAPPC3L",0.228049168982035
"TRAPPC5",-0.235511222411352
"TRAPPC6A",-1.13819607210726
"TRAPPC6B",-0.676018735109768
"TRAPPC8",-0.684019035877663
"TRAPPC9",0.0360889123620095
"TRAT1",-0.164997918023804
"TRAV12-2",-0.0045933259055122
"TRAV8-3",-0.259462565213713
"TRBC1",2.0882776529239
"TRBV16",0.260194068990184
"TRBV27",-1.13063564665945
"TRDMT1",0.058533366430797
"TRDN",1.33979704304517
"TRDV3",-0.009840883247983
"TREH",0.0663026594351672
"TREM1",1.41593727850747
"TREM2",0.893752626345011
"TREML1",-0.658423448661111
"TREML2",0.0617516688040456
"TREML3P",0.613099708219843
"TREML4",0.0179584106179356
"TREML5P",0.40708731857283
"TRERF1",0.0929578536218695
"TRG-AS1",0.582430505397816
"TRH",-0.684523667145218
"TRHDE",6.70756063769544
"TRHDE-AS1",2.49065538396925
"TRHR",0.399056946109675
"TRIAP1",-0.397820760323498
"TRIB1",0.167499824860729
"TRIB2",0.268306930161795
"TRIB3",-0.806893642825107
"TRIL",-2.71983087699062
"TRIM10",0.364112446221083
"TRIM11",0.124103778286724
"TRIM13",0.531337731449054
"TRIM14",0.445235777616346
"TRIM15",0.963331664264373
"TRIM16",2.03990493868208
"TRIM16L",0.493479303457503
"TRIM17",1.99096458374649
"TRIM2",0.485589574733541
"TRIM21",0.311797269579994
"TRIM22",2.31365889566448
"TRIM23",-0.668594722950294
"TRIM24",-0.48095236928421
"TRIM25",0.567476206495164
"TRIM26",0.101973420979897
"TRIM27",0.247782185671906
"TRIM28",0.319090254235416
"TRIM29",2.38273086443639
"TRIM3",-1.33396141470504
"TRIM31",1.29367258864749
"TRIM32",-0.47163150562738
"TRIM33",-0.215643841254006
"TRIM35",0.412822863312673
"TRIM36",-0.634947099974784
"TRIM37",-0.56091710314367
"TRIM38",1.66936851925413
"TRIM39-RPP21///RPP21///TRIM39",0.212814404871596
"TRIM39-RPP21///TRIM39",0.209106987327525
"TRIM4",0.566514750109748
"TRIM40",0.0360794217377691
"TRIM41",-0.627166068819315
"TRIM42",0.232107891053605
"TRIM43B///TRIM43",0.281738495136852
"TRIM44",0.496876307326107
"TRIM45",-0.386747242975165
"TRIM46",0.333219772101958
"TRIM47",1.48298230963756
"TRIM49C///TRIM49",0.459350719641914
"TRIM5",-0.169379955607612
"TRIM50",0.136745321214645
"TRIM51",0.549908268718638
"TRIM52",-0.695349611911282
"TRIM52-AS1",-0.557204459696866
"TRIM54",-0.414403354702666
"TRIM55",0.759364422358519
"TRIM56",0.453993175263431
"TRIM58",-0.0467853816420365
"TRIM59",0.654657961528949
"TRIM59///IFT80",0.579365624613061
"TRIM6",1.60460469477496
"TRIM6-TRIM34///TRIM34",0.359843200751868
"TRIM61",0.0428408197968905
"TRIM62",-0.449946430639012
"TRIM63",0.459001574885522
"TRIM64EP",-0.128550797464313
"TRIM65",0.224278966973553
"TRIM66",0.984138856082917
"TRIM67",0.997635651396241
"TRIM68",0.504696297935418
"TRIM69",0.942502807763912
"TRIM7",0.852916953746298
"TRIM71",0.519579955853764
"TRIM72",0.122015426700875
"TRIM74///TRIM73",0.153130880058798
"TRIM78P",0.57681237426983
"TRIM8",0.510516778272969
"TRIM9",-0.000557428304945498
"TRIML1",1.3101548936792
"TRIML2",0.672640541796549
"TRIO",1.52356865289923
"TRIOBP",0.410810453426199
"TRIP10",0.541026610904908
"TRIP11",-0.669679544909029
"TRIP12",-0.12241048102648
"TRIP13",0.895459357587123
"TRIP4",-1.00123016876287
"TRIP6",0.4671473853551
"TRIQK",-0.0378310394419847
"TRIT1",0.129845530003777
"TRMO",0.181990389412146
"TRMT1",0.542275267918232
"TRMT10A",-0.388960951444156
"TRMT10B",0.0752118349614785
"TRMT10C",-0.252156784622203
"TRMT11",0.89519279958432
"TRMT112",-0.254560094830387
"TRMT12",-0.669978223942248
"TRMT13",0.0351387445068945
"TRMT1L",-0.100288780281358
"TRMT2A",-0.543657976343637
"TRMT2B",0.212663616835847
"TRMT44",-0.105699218452201
"TRMT5",-0.0045528130974645
"TRMT6",0.0698828716130706
"TRMT61A",-0.259171153914243
"TRMT61B",0.579337531701134
"TRMU",-0.341539496189169
"TRMU///GTSE1",0.432885941480725
"TRNAU1AP",0.307749951002432
"TRNP1",0.46068893906167
"TRNT1",-0.228261894135954
"TRO",0.732599126131403
"TROAP",-0.295080835356851
"TROVE2",-0.545319374894893
"TRPA1",0.549701344170805
"TRPC1",1.03451637286493
"TRPC2",0.454290381252231
"TRPC3",0.189592670367443
"TRPC4",0.618040758449449
"TRPC4AP",-0.772389344347026
"TRPC5",1.58800713107882
"TRPC5OS",-0.177777934787871
"TRPC6",0.0646762796658725
"TRPC7",-0.412680231504743
"TRPM1",0.642300734117138
"TRPM2",1.00489724538293
"TRPM2-AS",0.371999728490595
"TRPM3",-0.084389621647605
"TRPM4",-1.66534067085409
"TRPM5",-0.836977466305183
"TRPM6",0.758308285867669
"TRPM7",-0.348127468171164
"TRPM8",0.829267107308819
"TRPS1",-2.33078360627451
"TRPT1",-0.733926749057659
"TRPV2",0.749900863614061
"TRPV3",0.465003123310849
"TRPV4",2.17104673987465
"TRPV5",0.472604340659449
"TRPV6",0.201768958450546
"TRRAP",-0.0546482692715804
"TRUB1",-0.0210082228500406
"TRUB2",-0.424832620645478
"TRY2P",-0.681262781176648
"TSACC",0.552763449100202
"TSC1",-0.581445155812469
"TSC2",-0.723705097577775
"TSC22D1",-0.406405867957252
"TSC22D1-AS1",-0.439601717085147
"TSC22D2",0.310117533073004
"TSC22D3",-1.08499485361916
"TSC22D4",-0.298227768754993
"TSEN15",-0.250412984414672
"TSEN2",0.239257724598373
"TSEN34",-0.325395786446832
"TSEN54",-0.539064255269967
"TSFM",-0.881780472487388
"TSG101",-0.153444884627207
"TSGA10",-0.281747894838231
"TSGA10IP",-0.391186565508356
"TSGA13",0.987490971792544
"TSHB",0.523771794122767
"TSHR",0.333765126198026
"TSHZ1",-1.27062787810204
"TSHZ2",0.32059309023482
"TSHZ3",-0.30161039451777
"TSIX",0.446394754920317
"TSKS",0.69976968252664
"TSKU",-0.0551649676767472
"TSLP",3.50757452791376
"TSN",-0.360629993281107
"TSNARE1",0.201775752932241
"TSNAX",-0.672760780583028
"TSNAX-DISC1///DISC1",-0.12546393833916
"TSNAXIP1",-0.0801955889169745
"TSPAN1",1.20438668669977
"TSPAN10",0.169941476034855
"TSPAN11",0.305724027824265
"TSPAN12",0.394684069527804
"TSPAN13",-0.434327539977843
"TSPAN14",-0.0176969413700273
"TSPAN15",-0.627466221680269
"TSPAN16",0.739773430962271
"TSPAN17",-0.154559398722654
"TSPAN18",-0.025466794942035
"TSPAN2",3.19772522893109
"TSPAN3",0.228718652163468
"TSPAN31",-0.474865176263282
"TSPAN32",-0.301399256089118
"TSPAN33",0.13086195739718
